entry_id,volume,chapter,unit,sequence,source_order,korean,chinese,english,entry_kind,pos,pos_zh,origin_type,origin_detail,pronunciation,dictionary_source,dictionary_candidate_count,match_method,english_method,match_confidence,review_status,revision_note
v04-c08-u02-014,4,8,2,413,413,식비,餐费,food expenses,lexeme,명사,名,hanja,食費,식삐,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v04-c08-u02-015,4,8,2,414,414,외식비,在外就餐费,expenses of eating out,lexeme,명사,名,hanja,外食費,외ː식삐/웨ː식삐,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c08-u02-016,4,8,2,415,415,교통비,交通费,fare; transportation expense,lexeme,명사,名,hanja,交通費,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c08-u02-017,4,8,2,416,416,문화,文化,culture,lexeme,명사,名,hanja,文化,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c08-u02-018,4,8,2,417,417,레저비,娱乐费用,leisure expenses,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v04-c08-u02-019,4,8,2,418,418,교육비,教育费,educational cost,lexeme,명사,名,hanja,敎育費,교ː육삐,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v04-c08-u02-020,4,8,2,419,419,경조사비,红白喜事费用,wedding and funeral gift expenses,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v04-c08-u02-021,4,8,2,420,420,세금,税金,tax,lexeme,명사,名,hanja,稅金,세ː금,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c08-u02-022,4,8,2,421,421,공과금,税金，公共事业费,utility bills,lexeme,명사,名,hanja,公課金,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c08-u02-023,4,8,2,422,422,보험,保险,insurance,lexeme,명사,名,hanja,保險,보ː험,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c08-u02-024,4,8,2,423,423,건강,健康,health; wellbeing,lexeme,명사,名,hanja,健康,건ː강,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c08-u02-025,4,8,2,424,424,의료비,医疗费,medical expenses; medical bill,lexeme,명사,名,hanja,醫療費,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c08-u03-001,4,8,3,425,425,생활잡비,生活杂费,miscellaneous living expenses,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v04-c08-u03-002,4,8,3,426,426,잔액,余额,balance,lexeme,명사,名,hanja,殘額,자낵,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c08-u03-003,4,8,3,427,427,신용카드,信用卡,credit card,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v04-c08-u03-004,4,8,3,428,428,결제,结算,payment; settlement; liquidation,lexeme,명사,名,hanja,決濟,결쩨,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c08-u03-005,4,8,3,429,429,최근,最近,the latest; the most recent,lexeme,명사,名,hanja,最近,최ː근/췌ː근,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c08-u03-006,4,8,3,430,430,무절제하다,无节制,intemperate,lexeme,형용사,形,hybrid,無節制하다,무절쩨하다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c08-u03-007,4,8,3,431,431,한도,限度，限额,limit; cap; ceiling,lexeme,명사,名,hanja,限度,한ː도,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c08-u03-008,4,8,3,432,432,금액,金额,amount,lexeme,명사,名,hanja,金額,그맥,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c08-u03-009,4,8,3,433,433,교훈,教训,lesson,lexeme,명사,名,hanja,敎訓,교ː훈,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v04-c08-u03-010,4,8,3,434,434,면제,免除,exemption; release from duty,lexeme,명사,名,hanja,免除,면ː제,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c08-u03-011,4,8,3,435,435,적립,积累,raising; saving,lexeme,명사,名,hanja,積立,정닙,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c08-u03-012,4,8,3,436,436,할부,分期支付,paying in installments,lexeme,명사,名,hanja,割賦,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c08-u03-013,4,8,3,437,437,할인,折扣，打折,discount; reduction,lexeme,명사,名,hanja,割引,하린,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c08-u03-014,4,8,3,438,438,가맹점,加盟店,member store; franchise,lexeme,명사,名,hanja,加盟店,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c08-u03-015,4,8,3,439,439,무이자,无利息,free of interest,lexeme,명사,名,hanja,無利子,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c08-u03-016,4,8,3,440,440,연회비,年费,annual membership fee,lexeme,명사,名,hanja,年會費,연회비/연훼비,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c08-u03-017,4,8,3,441,441,일시불,一次性付清,lump-sum payment,lexeme,명사,名,hanja,一時拂,일씨불,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c08-u04-001,4,8,4,442,442,포인트,点，积分,key point,lexeme,명사,名,loanword,point,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v04-c08-u04-002,4,8,4,443,443,결제,结算,payment; settlement; liquidation,lexeme,명사,名,hanja,決濟,결쩨,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c08-u04-003,4,8,4,444,444,조르다,纠缠,beg; pester,lexeme,동사,动,native,,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v04-c08-u04-004,4,8,4,445,445,웬만하다,差不多，一般,tolerable; passable,lexeme,형용사,形,native,,웬ː만하다,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v04-c08-u04-005,4,8,4,446,446,난리,乱七八糟，乱子,war; fight,lexeme,명사,名,hanja,亂離,날ː리,Korean Basic Dictionary,3,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v04-c08-u04-006,4,8,4,447,447,타이르다,劝，规劝,persuade; talk nicely,lexeme,동사,动,native,,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c08-u04-007,4,8,4,448,448,쇠귀에 경 읽기,对牛弹琴,an expression meaning that words or advice have no effect on someone who refuses to listen,expression,표현,表达,expression,쇠귀(固) + 경(經) + 읽기(固),,Korean Basic Dictionary,0,editorial_override,editorial_override,1.0,verified,补全被截断的英文释义，并将经文义 경 的误配 卿 改为 經。
v04-c08-u04-008,4,8,4,449,449,판단력,判断力,judgment; discernment,lexeme,명사,名,hanja,判斷力,판단녁,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c08-u04-009,4,8,4,450,450,나무라다,责备，数落,scold; rebuke,lexeme,동사,动,native,,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v04-c08-u04-010,4,8,4,451,451,자극하다,刺激,stimulate; give a stimulus to,lexeme,동사,动,hybrid,刺戟하다,자ː그카다,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v04-c08-u04-011,4,8,4,452,452,기업,企业,company; enterprise; business,lexeme,명사,名,hanja,企業,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c08-u04-012,4,8,4,453,453,제품,产品,product,lexeme,명사,名,hanja,製品,제ː품,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c08-u04-013,4,8,4,454,454,광고주,广告客户,client,lexeme,명사,名,hanja,廣告主,광ː고주,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c08-u04-014,4,8,4,455,455,광고모델,广告模特,advertising model,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v04-c08-u04-015,4,8,4,456,456,공익광고,公益广告,public service advertisement,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v04-c09-u01-001,4,9,1,457,457,온라인광고,在线广告,online advertisement,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v04-c09-u01-002,4,9,1,458,458,광고대행사,广告代理公司,advertising agency,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v04-c09-u01-003,4,9,1,459,459,장손,长孙,eldest grandson,lexeme,명사,名,hanja,長孫,장ː손,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c09-u01-004,4,9,1,460,460,차례,祭礼,charye; Korean ancestral memorial rite,lexeme,명사,名,hybrid,차禮,,Korean Basic Dictionary,5,editorial_override,editorial_override,1.0,verified,补充可独立理解的英文解释；韩国语基础词典将祭礼义词源标为混合词 차禮，原 origin_detail 保留。
v04-c09-u01-005,4,9,1,461,461,세배,拜年,sebae; New Year bow to elders,lexeme,명사,名,hanja,歲拜,세ː배,Korean Basic Dictionary,1,editorial_override,editorial_override,1.0,verified,保留文化词罗马字并补充英文说明。
v04-c09-u01-006,4,9,1,462,462,떡국,年糕汤,tteokguk; sliced rice cake soup,lexeme,명사,名,native,,떡꾹,Korean Basic Dictionary,2,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c09-u01-007,4,9,1,463,463,덕담,吉利话,words of blessing; well-wishing remarks,lexeme,명사,名,hanja,德談,덕땀,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c09-u01-008,4,9,1,464,464,친지,亲人，知己,close friend,lexeme,명사,名,hanja,親知,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c09-u01-009,4,9,1,465,465,관심사,关心的事,matter of interest,lexeme,명사,名,hanja,關心事,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c09-u01-010,4,9,1,466,466,설날,春节,Seollal,lexeme,명사,名,native,,설ː랄,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c09-u01-011,4,9,1,467,467,설빔,新年服装,seolbim; new clothes worn for Lunar New Year,lexeme,명사,名,native,,설ː빔,Korean Basic Dictionary,1,editorial_override,editorial_override,1.0,verified,保留文化词罗马字并补充英文说明。
v04-c09-u01-012,4,9,1,468,468,성묘,扫墓,visit to one's ancestral grave,lexeme,명사,名,hanja,省墓,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c09-u01-013,4,9,1,469,469,세배,岁拜，拜年,sebae; New Year bow to elders,lexeme,명사,名,hanja,歲拜,세ː배,Korean Basic Dictionary,1,editorial_override,editorial_override,1.0,verified,保留文化词罗马字并补充英文说明。
v04-c09-u01-014,4,9,1,470,470,귀성객,探亲的人,homecoming person,lexeme,명사,名,hanja,歸省客,귀ː성객,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c09-u02-001,4,9,2,471,471,세뱃돈,压岁钱,sebaedon; sebaetdon,lexeme,명사,名,hybrid,歲拜돈,세ː배똔/세ː밷똔,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c09-u02-002,4,9,2,472,472,풍습,风俗,manners and customs,lexeme,명사,名,hanja,風習,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c09-u02-003,4,9,2,473,473,너 나 할 것 없이,无论是谁,An expression meaning 'everyone regardless of anyone'.,expression,표현,表达,expression,너(固) + 나(固) + 하다(固) + 것(固) + 없이(固),,Korean Basic Dictionary,0,editorial_override,dictionary_definition,1.0,verified,할 是 하다 的冠形形，不是汉字 割。
v04-c09-u02-004,4,9,2,474,474,추석,中秋,Chuseok; Korean harvest festival,lexeme,명사,名,hanja,秋夕,,Korean Basic Dictionary,1,editorial_override,editorial_override,1.0,verified,保留节日专名并补充英文说明。
v04-c09-u02-005,4,9,2,475,475,귀성 행렬,探亲队伍,holiday homecoming traffic,expression,표현,表达,expression,귀성(歸省) + 행렬(行列),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v04-c09-u02-006,4,9,2,476,476,붐비다,拥挤,be crowded; be jam-packed with,lexeme,동사,动,native,,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c09-u02-007,4,9,2,477,477,열대지방,热带地区,tropical region,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v04-c09-u02-008,4,9,2,478,478,내내,始终，一直是,throughout,lexeme,부사,副,native,,내ː내,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c09-u02-009,4,9,2,479,479,햇,新出的，新长的,newly harvested; newly grown,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v04-c09-u02-010,4,9,2,480,480,맨,光，空,most; the very,lexeme,관형사,冠,native,,맨ː,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v04-c09-u02-011,4,9,2,481,481,맏,大，年长,eldest; firstborn,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v04-c09-u02-012,4,9,2,482,482,첫,初，第一次,first,lexeme,관형사,冠,native,,첟,Korean Basic Dictionary,4,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c09-u02-013,4,9,2,483,483,사위,女婿,son-in-law,lexeme,명사,名,native,,,Korean Basic Dictionary,3,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c09-u02-014,4,9,2,484,484,주먹,拳头,fist,lexeme,명사,名,native,,,Korean Basic Dictionary,7,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v04-c09-u02-015,4,9,2,485,485,고구마,地瓜,sweet potato; yam,lexeme,명사,名,native,,고ː구마,Korean Basic Dictionary,1,exact_unique_form,dictionary_equivalent,0.78,medium,
v04-c09-u03-001,4,9,3,486,486,며느리,儿媳,daughter-in-law,lexeme,명사,名,native,,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c09-u03-002,4,9,3,487,487,행사,活动,event; occasion; ceremony,lexeme,명사,名,hanja,行事,,Korean Basic Dictionary,3,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v04-c09-u03-003,4,9,3,488,488,단오제,端午祭,Dano festival,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v04-c09-u03-004,4,9,3,489,489,세계문화유산,世界文化遗产,World Cultural Heritage,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v04-c09-u03-005,4,9,3,490,490,지정되다,被指定,be designated,lexeme,동사,动,hybrid,指定되다,지정되다/지정뒈다,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v04-c09-u03-006,4,9,3,491,491,넘다,超过，越过,exceed; go beyond,lexeme,동사,动,native,,넘ː따,Korean Basic Dictionary,8,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v04-c09-u03-007,4,9,3,492,492,막상,实际，真的,in reality,lexeme,부사,副,native,,막쌍,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c09-u03-008,4,9,3,493,493,가면극,假面剧,masque; mask play,lexeme,명사,名,hanja,假面劇,가ː면극,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c09-u03-009,4,9,3,494,494,흥미롭다,有意思，有趣,interesting; exciting,lexeme,형용사,形,hybrid,興味롭다,흥ː미롭따,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c09-u03-010,4,9,3,495,495,축제,庆典,festival,lexeme,명사,名,hanja,祝祭,축쩨,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c09-u03-011,4,9,3,496,496,굿,神祭，跳大神,gut; exorcism,lexeme,명사,名,native,,굳,Korean Basic Dictionary,3,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v04-c09-u03-012,4,9,3,497,497,농악,农乐,nong-ak; instrumental farm music,lexeme,명사,名,hanja,農樂,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c09-u03-013,4,9,3,498,498,가장행렬,假扮队伍,costume procession,lexeme,명사,名,hanja,假裝行列,가ː장행녈,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c09-u04-001,4,9,4,499,499,불꽃놀이,放礼花,fireworks,lexeme,명사,名,native,,불꼰노리,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c09-u04-002,4,9,4,500,500,시가행진,街道游行,march; parade,lexeme,명사,名,hanja,市街行進,시ː가행진,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c09-u04-003,4,9,4,501,501,따로따로,各自，分别,individually; separately,lexeme,부사,副,native,,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c09-u04-004,4,9,4,502,502,어버이날,父母节,Parents' Day,lexeme,명사,名,native,,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c09-u04-005,4,9,4,503,503,기념일,纪念日,anniversary,lexeme,명사,名,hanja,紀念日,기녀밀,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c09-u04-006,4,9,4,504,504,근로자,劳动者,worker,lexeme,명사,名,hanja,勤勞者,글ː로자,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c09-u04-007,4,9,4,505,505,기념관,纪念馆,memorial hall,lexeme,명사,名,hanja,紀念館,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c09-u04-008,4,9,4,506,506,기념식,纪念仪式,commemoration,lexeme,명사,名,hanja,紀念式,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c09-u04-009,4,9,4,507,507,기념전,纪念展,commemorative exhibition,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v04-c09-u04-010,4,9,4,508,508,기념품,纪念品,souvenir,lexeme,명사,名,hanja,紀念品,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c09-u04-011,4,9,4,509,509,기념사진,纪念照,commemorative photograph,lexeme,명사,名,hanja,紀念寫眞,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c10-u01-001,4,10,1,510,510,기념우표,纪念邮票,commemorative stamp,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v04-c10-u01-002,4,10,1,511,511,추수감사절,秋收感恩节,Thanksgiving Day,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v04-c10-u01-003,4,10,1,512,512,버릇,习惯，恶习,habit,lexeme,명사,名,native,,버륻,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v04-c10-u01-004,4,10,1,513,513,쫓기다,被追赶,be chased; be pursued; be run after,lexeme,동사,动,native,,쫃끼다,Korean Basic Dictionary,3,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v04-c10-u01-005,4,10,1,514,514,충분히,充分地,enough; sufficiently; fully,lexeme,부사,副,hybrid,充分히,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c10-u01-006,4,10,1,515,515,의식적,有意的，有意识的,being conscious,lexeme,명사,名,hanja,意識的,의ː식쩍,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v04-c10-u01-007,4,10,1,516,516,회의,怀疑,skepticism; suspicion; doubt,lexeme,명사,名,hanja,懷疑,회의/훼이,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v04-c10-u01-008,4,10,1,517,517,과로사,过劳死,death from overwork,lexeme,명사,名,hanja,過勞死,과ː로사,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c10-u01-009,4,10,1,518,518,만족감,满足感,satisfaction,lexeme,명사,名,hanja,滿足感,만족깜,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c10-u01-010,4,10,1,519,519,우울증,忧郁症,the blues; mental depression; melancholy,lexeme,명사,名,hanja,憂鬱症,우울쯩,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c10-u01-011,4,10,1,520,520,일벌레,工作狂,workaholic,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v04-c10-u01-012,4,10,1,521,521,경쟁하다,竞争,vie,lexeme,동사,动,hybrid,競爭하다,경ː쟁하다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c10-u01-013,4,10,1,522,522,도전하다,挑战,be defiant; challenge,lexeme,동사,动,hybrid,挑戰하다,,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v04-c10-u02-001,4,10,2,523,523,몰두하다,投入，专注,be absorbed,lexeme,동사,动,hybrid,沒頭하다,몰뚜하다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c10-u02-002,4,10,2,524,524,불안하다,不安,uneasy; anxious,lexeme,형용사,形,hybrid,不安하다,부란하다,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v04-c10-u02-003,4,10,2,525,525,보상,补偿，赔偿,compensation; indemnification,lexeme,명사,名,hanja,補償,보ː상,Korean Basic Dictionary,3,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v04-c10-u02-004,4,10,2,526,526,물질만능주의,物质万能主义,materialism; worship of material wealth,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v04-c10-u02-005,4,10,2,527,527,키우다,培养，培育,teach,lexeme,동사,动,native,,,Korean Basic Dictionary,4,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v04-c10-u02-006,4,10,2,528,528,개인주의,个人主义,individualism,lexeme,명사,名,hanja,個人主義,개ː인주의/개ː인주이,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v04-c10-u02-007,4,10,2,529,529,민족주의,民族主义,nationalism,lexeme,명사,名,hanja,民族主義,민족쭈의/민족쭈이,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c10-u02-008,4,10,2,530,530,이기주의,利己主义,egoism,lexeme,명사,名,hanja,利己主義,이ː기주의/이ː기주이,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c10-u02-009,4,10,2,531,531,인본주의,人本主义,humanism,lexeme,명사,名,hanja,人本主義,인본주의/인본주이,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c10-u03-001,4,10,3,532,532,외모지상주의,外貌至上主义,lookism; appearance supremacy,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v04-c10-u03-002,4,10,3,533,533,증상,症状,symptom,lexeme,명사,名,hanja,症狀,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c10-u03-003,4,10,3,534,534,염증,炎症，发炎,inflammation,lexeme,명사,名,hanja,炎症,염쯩,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c10-u03-004,4,10,3,535,535,굳이,坚决，执意,obstinately; persistently,lexeme,부사,副,native,,구지,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v04-c10-u03-005,4,10,3,536,536,지나치다,过分，过头,extreme; severe,lexeme,형용사,形,native,,,Korean Basic Dictionary,3,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v04-c10-u03-006,4,10,3,537,537,영양제,营养剂,nutritional supplements,lexeme,명사,名,hanja,營養劑,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c10-u03-007,4,10,3,538,538,보약,补药,invigorant; tonic,lexeme,명사,名,hanja,補藥,보ː약,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c10-u03-008,4,10,3,539,539,비만,肥胖,obesity; fatness,lexeme,명사,名,hanja,肥滿,비ː만,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c10-u03-009,4,10,3,540,540,채식,素食,vegetarian diet,lexeme,명사,名,hanja,菜食,채ː식,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c10-u03-010,4,10,3,541,541,성인병,成人病,adult disease; lifestyle disease,lexeme,명사,名,hanja,成人病,성인뼝,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c10-u03-011,4,10,3,542,542,유기농,有机,organic farming,lexeme,명사,名,hanja,有機農,유ː기농,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c10-u03-012,4,10,3,543,543,건강 검진,健康检查,health checkup,expression,표현,表达,expression,건강(健康) + 검진(檢診),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v04-c10-u03-013,4,10,3,544,544,만성피로,常年疲劳,chronic fatigue,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v04-c10-u04-001,4,10,4,545,545,종합영양제,综合营养剂,multivitamin supplement,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v04-c10-u04-002,4,10,4,546,546,건강보조식품,健康补品,dietary supplement,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v04-c10-u04-003,4,10,4,547,547,의사소통,沟通,communication,lexeme,명사,名,hanja,意思疏通,의ː사소통,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c10-u04-004,4,10,4,548,548,단절,断绝，断,severance,lexeme,명사,名,hanja,斷絕,단ː절,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v04-c10-u04-005,4,10,4,549,549,자살,自杀,suicide; self-murder; self-destruction,lexeme,명사,名,hanja,自殺,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c10-u04-006,4,10,4,550,550,증가하다,增加,grow; rise,lexeme,동사,动,hybrid,增加하다,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
