entry_id,volume,chapter,unit,sequence,source_order,korean,chinese,english,entry_kind,pos,pos_zh,origin_type,origin_detail,pronunciation,dictionary_source,dictionary_candidate_count,match_method,english_method,match_confidence,review_status,revision_note
v02-c06-u02-001,2,6,2,422,422,환전,还钱,foreign exchange; money exchange,lexeme,명사,名,hanja,換錢,환ː전,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c06-u02-002,2,6,2,423,423,환율,汇率,exchange rate,lexeme,명사,名,hanja,換率,화ː뉼,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c06-u02-003,2,6,2,424,424,떨어지다,下降（汇率） 下跌,fall; drop; decline; decrease,lexeme,동사,动,native,,떠러지다,Korean Basic Dictionary,30,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v02-c06-u02-004,2,6,2,425,425,서류,证件 文件,document; papers,lexeme,명사,名,hanja,書類,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c06-u02-005,2,6,2,426,426,처리하다,处理 办理,handle,lexeme,동사,动,hybrid,處理하다,처ː리하다,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v02-c06-u02-006,2,6,2,427,427,창구,窗口,window,lexeme,명사,名,hanja,窓口,,Korean Basic Dictionary,3,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v02-c06-u02-007,2,6,2,428,428,돈을 찾다,取款,to withdraw money,expression,표현,表达,expression,찾다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v02-c06-u02-008,2,6,2,429,429,예금하다,存款,deposit; make a deposit,lexeme,동사,动,hybrid,預金하다,예ː금하다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c06-u02-009,2,6,2,430,430,줄을 서다,排队,To wait for one's turn or opportunity in order.,expression,표현,表达,expression,서다(固),,Korean Basic Dictionary,0,component_match,dictionary_definition,0.42,low,
v02-c06-u02-010,2,6,2,431,431,비밀번호,密码,password; PIN number,lexeme,명사,名,hanja,秘密番號,비ː밀번호,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c06-u02-011,2,6,2,432,432,번호표를 뽑다,取号,to take a number,expression,표현,表达,expression,번호표(番號票) + 뽑다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v02-c06-u02-012,2,6,2,433,433,통장,存折,bank book; deposit passbook,lexeme,명사,名,hanja,通帳,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c06-u02-013,2,6,2,434,434,거리,距离,distance; length,lexeme,명사,名,hanja,距離,거ː리,Korean Basic Dictionary,10,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v02-c06-u02-014,2,6,2,435,435,이자,利息,interest,lexeme,명사,名,hanja,利子,이ː자,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v02-c06-u02-015,2,6,2,436,436,송금,汇款 寄钱,remittance,lexeme,명사,名,hanja,送金,송ː금,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c06-u02-016,2,6,2,437,437,수수료,手续费,commission; fee; charge,lexeme,명사,名,hanja,手數料,,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v02-c06-u02-017,2,6,2,438,438,공과금,税金 公共事业费,utility bills,lexeme,명사,名,hanja,公課金,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c06-u02-018,2,6,2,439,439,전기,电,electricity,lexeme,명사,名,hanja,電氣,전ː기,Korean Basic Dictionary,6,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v02-c06-u02-019,2,6,2,440,440,가스,煤气,gas,lexeme,명사,名,loanword,gas,,Korean Basic Dictionary,4,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v02-c06-u02-020,2,6,2,441,441,도장,印章,seal; stamp,lexeme,명사,名,hanja,圖章,,Korean Basic Dictionary,4,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v02-c06-u02-021,2,6,2,442,442,신분증,身份证,identification card,lexeme,명사,名,hanja,身分證,신분쯩,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c06-u02-022,2,6,2,443,443,운전 면허증,驾驶证,driver's license,expression,표현,表达,expression,운전(運轉) + 면허증(免許證),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v02-c06-u02-023,2,6,2,444,444,계좌 번호,账号,account number,expression,표현,表达,hanja,計座番號,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c06-u02-024,2,6,2,445,445,메모,笔记,memo,lexeme,명사,名,loanword,memo,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c06-u03-001,2,6,3,446,446,소포,包裹,package; parcel,lexeme,명사,名,hanja,小包,소ː포,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c06-u03-002,2,6,3,447,447,저울,秤,scale,lexeme,명사,名,native,,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c06-u03-003,2,6,3,448,448,이상,异常 反常,abnormality,lexeme,명사,名,hanja,異常,이ː상,Korean Basic Dictionary,9,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v02-c06-u03-004,2,6,3,449,449,생기다,发生,occur; take place,lexeme,동사,动,native,,,Korean Basic Dictionary,5,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v02-c06-u03-005,2,6,3,450,450,보험에 들다,买保险,to take out insurance,expression,표현,表达,expression,보험(保險) + 들다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v02-c06-u03-006,2,6,3,451,451,항공편,航空件,air mail,lexeme,명사,名,hanja,航空便,항ː공편,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v02-c06-u03-007,2,6,3,452,452,택배,快递,parcel delivery service; home-delivery service,lexeme,명사,名,hanja,宅配,택빼,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c06-u03-008,2,6,3,453,453,특급 우편,特快件,express mail,expression,표현,表达,expression,특급(特急) + 우편(郵便),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v02-c06-u03-009,2,6,3,454,454,배편,水路件,going by ship,lexeme,명사,名,hybrid,배便,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c06-u03-010,2,6,3,455,455,국제 특급,国际特快,international express mail,expression,표현,表达,expression,국제(國際) + 특급(特急),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v02-c06-u03-011,2,6,3,456,456,등기,挂号,registered mail,lexeme,명사,名,hanja,登記,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v02-c06-u03-012,2,6,3,457,457,부치다,寄,send,lexeme,동사,动,native,,,Korean Basic Dictionary,11,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v02-c06-u03-013,2,6,3,458,458,결석,缺席,absence,lexeme,명사,名,hanja,缺席,결썩,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c06-u03-014,2,6,3,459,459,낙제,不及格,being rejected; failing,lexeme,명사,名,hanja,落第,낙쩨,Korean Basic Dictionary,3,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v02-c06-u03-015,2,6,3,460,460,메일,电子邮件,e-mail; electronic mail,lexeme,명사,名,loanword,mail,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c06-u04-001,2,6,4,461,461,연장,延长 延期,extension; prolongation,lexeme,명사,名,hanja,延長,,Korean Basic Dictionary,3,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v02-c06-u04-002,2,6,4,462,462,신청서,申请书,application form,lexeme,명사,名,hanja,申請書,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c06-u04-003,2,6,4,463,463,놓이다,放（着）,be placed; be put,lexeme,동사,动,native,,노이다,Korean Basic Dictionary,6,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v02-c06-u04-004,2,6,4,464,464,재학 증명서,在读证明,certificate of enrollment,expression,표현,表达,expression,재학(在學) + 증명서(證明書),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v02-c06-u04-005,2,6,4,465,465,비자 기간 연장,延长签证期,visa extension,expression,표현,表达,expression,비자(visa) + 기간(其間) + 연장(延長),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v02-c06-u04-006,2,6,4,466,466,입국,入境,entry into a country,lexeme,명사,名,hanja,入國,입꾹,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c06-u04-007,2,6,4,467,467,유효 기간,有效期,validity period,expression,표현,表达,expression,유효(有效) + 기간(其間),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v02-c06-u04-008,2,6,4,468,468,외국인등록증,外国人身份证,alien registration card,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v02-c06-u04-009,2,6,4,469,469,출국,出境,departure; leaving a country,lexeme,명사,名,hanja,出國,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c06-u04-010,2,6,4,470,470,출입국관리 사무소,出入境管理局,immigration office,expression,표현,表达,expression,사무소(事務所),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v02-c06-u04-011,2,6,4,471,471,사증(비자),签证,visa,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v02-c06-u04-012,2,6,4,472,472,법무부,法务部,Ministry of Justice,lexeme,명사,名,hanja,法務部,범무부,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c06-u04-013,2,6,4,473,473,성별,性别,sex; gender,lexeme,명사,名,hanja,性別,성ː별,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c06-u04-014,2,6,4,474,474,직위,职位,post,lexeme,명사,名,hanja,職位,지귀,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c06-u04-015,2,6,4,475,475,본국,本国,one's own country; one's native country,lexeme,명사,名,hanja,本國,,Korean Basic Dictionary,3,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v02-c06-u04-016,2,6,4,476,476,사유,事由 理由,cause; reason,lexeme,명사,名,hanja,事由,사ː유,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v02-c06-u04-017,2,6,4,477,477,신청인,申请人,applicant; petitioner; claimant,lexeme,명사,名,hanja,申請人,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c06-u04-018,2,6,4,478,478,벤치,长椅,bench,lexeme,명사,名,loanword,bench,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v02-c06-u04-019,2,6,4,479,479,본인,本人,person concerned; person in question,lexeme,명사,名,hanja,本人,보닌,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v02-c06-u05-001,2,6,5,480,480,옛날,古时候 很久以前,past; old days,lexeme,명사,名,native,,옌ː날,Korean Basic Dictionary,3,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v02-c06-u05-002,2,6,5,481,481,마을,村子,town,lexeme,명사,名,native,,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c06-u05-003,2,6,5,482,482,밭,旱田,field,lexeme,명사,名,native,,받,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v02-c06-u05-004,2,6,5,483,483,집안일,家务,housework; household chores,lexeme,명사,名,native,,지반닐,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v02-c06-u05-005,2,6,5,484,484,도둑,小偷,thief,lexeme,명사,名,native,,,Korean Basic Dictionary,4,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v02-c06-u05-006,2,6,5,485,485,경찰,警察,police; policing,lexeme,명사,名,hanja,警察,경ː찰,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v02-c06-u05-007,2,6,5,486,486,달라지다,改变,become different,lexeme,동사,动,native,,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c06-u05-008,2,6,5,487,487,닫히다,关(닫다的被动词）,be shut; shut,lexeme,동사,动,native,,다치다,Korean Basic Dictionary,4,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v02-c06-u05-009,2,6,5,488,488,열리다,开（열다的被动词）,open; be unlocked; unlock,lexeme,동사,动,native,,,Korean Basic Dictionary,7,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v02-c06-u05-010,2,6,5,489,489,헤어지다,告别 分手,part; bid farewell; say good-bye,lexeme,동사,动,native,,,Korean Basic Dictionary,4,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v02-c06-u05-011,2,6,5,490,490,수입인지,印花税票,revenue stamp,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v02-c06-u05-012,2,6,5,491,491,접수하다,接受 受理,receive,lexeme,동사,动,hybrid,接受하다,접쑤하다,Korean Basic Dictionary,3,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v02-c06-u05-013,2,6,5,492,492,금방,刚 马上,at any moment,lexeme,부사,副,hanja,今方,,Korean Basic Dictionary,4,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v02-c07-u01-001,2,7,1,493,493,웬일,什么事,what matter,lexeme,명사,名,native,,웬ː닐,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c07-u01-002,2,7,1,494,494,연극,话剧,play; drama; theater,lexeme,명사,名,hanja,演劇,연ː극,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v02-c07-u01-003,2,7,1,495,495,초대권,招待券；赠票,invitation ticket; complimentary ticket,lexeme,명사,名,hanja,招待券,초대꿘,Korean Basic Dictionary,1,editorial_override,editorial_override,1.0,verified,초대권 是邀请/招待用票券；修正中文“劵”及英文 invitation card 的不准确表达。
v02-c07-u01-004,2,7,1,496,496,무료,免费,free; no charge; complimentary,lexeme,명사,名,hanja,無料,,Korean Basic Dictionary,3,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v02-c07-u01-005,2,7,1,497,497,국립극장,国立剧场,National Theater,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v02-c07-u01-006,2,7,1,498,498,매표소,售票处,ticket office,lexeme,명사,名,hanja,賣票所,매ː표소,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c07-u01-007,2,7,1,499,499,전화가 오다,来电话,to get a phone call,expression,표현,表达,expression,전화(電話) + 오다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v02-c07-u01-008,2,7,1,500,500,(전화를)바꿔 주다,转接电话,to put someone on the phone,expression,표현,表达,expression,주다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v02-c07-u01-009,2,7,1,501,501,통화 중이다,通话中,to be on another call,expression,표현,表达,expression,통화(通話),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v02-c07-u01-010,2,7,1,502,502,언어 교환,语言交换,language exchange,expression,표현,表达,expression,언어(言語) + 교환(交換),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v02-c07-u01-011,2,7,1,503,503,전화를 잘못 걸다,打错电话,to dial the wrong number,expression,표현,表达,expression,전화(電話) + 잘못(固) + 걸다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v02-c07-u01-012,2,7,1,504,504,천천히,慢慢地,slowly,lexeme,부사,副,native,,천ː천히,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v02-c07-u01-013,2,7,1,505,505,막히다,堵,be blocked; be closed; be clogged,lexeme,동사,动,native,,마키다,Korean Basic Dictionary,7,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v02-c07-u01-014,2,7,1,506,506,할 일,要做的事,something to do,expression,표현,表达,expression,할(割) + 일(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v02-c07-u02-001,2,7,2,507,507,곧,就 马上,soon; shortly,lexeme,부사,副,native,,,Korean Basic Dictionary,5,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v02-c07-u02-002,2,7,2,508,508,확인하다,确认,check; affirm; confirm; verify,lexeme,동사,动,hybrid,確認하다,화긴하다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c07-u02-003,2,7,2,509,509,밀리다,堆积 积压 拥挤,be left undone,lexeme,동사,动,native,,,Korean Basic Dictionary,6,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v02-c07-u02-004,2,7,2,510,510,벌써,已经,so soon,lexeme,부사,副,native,,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v02-c07-u02-005,2,7,2,511,511,물어보다,问一问,ask; inquire; interrogate,lexeme,동사,动,native,,무러보다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c07-u02-006,2,7,2,512,512,음성 메시지,语音留言,voice message,expression,표현,表达,expression,음성(音聲) + 메시지(message),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v02-c07-u02-007,2,7,2,513,513,문자 메시지,短信,text message,expression,표현,表达,expression,문자(文字) + 메시지(message),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v02-c07-u02-008,2,7,2,514,514,발신자,打电话的人,sender; addresser; caller,lexeme,명사,名,hanja,發信者,발씬자,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c07-u02-009,2,7,2,515,515,수신자,接电话的人,recipient; addressee; receiver,lexeme,명사,名,hanja,受信者,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c07-u02-010,2,7,2,516,516,지역 번호,区号,area code,expression,표현,表达,expression,지역(地域) + 번호(番號),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v02-c07-u02-011,2,7,2,517,517,단축 번호,快速拨号,speed-dial number,expression,표현,表达,expression,단축(短縮) + 번호(番號),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v02-c07-u02-012,2,7,2,518,518,진동,震动,vibration,lexeme,명사,名,hanja,震動,진ː동,Korean Basic Dictionary,4,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v02-c07-u02-013,2,7,2,519,519,나중에,以后 过一会儿,later; afterward,expression,표현,表达,expression,나중(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v02-c07-u02-014,2,7,2,520,520,문제,问题,problem; question,lexeme,명사,名,hanja,問題,문ː제,Korean Basic Dictionary,5,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v02-c07-u02-015,2,7,2,521,521,유행하다,流行,break out,lexeme,동사,动,hybrid,流行하다,,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v02-c07-u02-016,2,7,2,522,522,모델,模特,model,lexeme,명사,名,loanword,model,,Korean Basic Dictionary,5,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v02-c07-u03-001,2,7,3,523,523,죄송하다,对不起 抱歉,sorry,lexeme,형용사,形,hybrid,罪悚하다,죄ː송하다/줴ː송하다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c07-u03-002,2,7,3,524,524,급하다,急,urgent,lexeme,형용사,形,hybrid,急하다,그파다,Korean Basic Dictionary,7,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v02-c07-u03-003,2,7,3,525,525,깜빡,一时,with a blink,lexeme,부사,副,native,,,Korean Basic Dictionary,5,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v02-c07-u03-004,2,7,3,526,526,잊어버리다,忘记,forget; be forgetful of,lexeme,동사,动,native,,이저버리다,Korean Basic Dictionary,5,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v02-c07-u03-005,2,7,3,527,527,선약이 있다,事先约好了,to have a prior engagement,expression,표현,表达,expression,선약(先約) + 있다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v02-c07-u03-006,2,7,3,528,528,약속을 미루다,推迟约定,to postpone an appointment,expression,표현,表达,expression,약속(約束) + 미루다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v02-c07-u03-007,2,7,3,529,529,약속을 취소하다,取消约定,to cancel an appointment,expression,표현,表达,expression,약속(約束) + 취소하다(取消하다),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v02-c07-u03-008,2,7,3,530,530,새벽,早晨 清晨,dawn,lexeme,명사,名,native,,,Korean Basic Dictionary,5,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v02-c07-u03-009,2,7,3,531,531,선배,前辈 学长 师兄师姐,senior,lexeme,명사,名,hanja,先輩,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v02-c07-u03-010,2,7,3,532,532,다치다,伤,be injured,lexeme,동사,动,native,,,Korean Basic Dictionary,3,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v02-c07-u03-011,2,7,3,533,533,콘서트,音乐会,music concert,lexeme,명사,名,loanword,concert,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c07-u03-012,2,7,3,534,534,사고,事故,accident,lexeme,명사,名,hanja,事故,사ː고,Korean Basic Dictionary,3,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v02-c07-u04-001,2,7,4,535,535,고장나다,坏,to break down,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v02-c07-u04-002,2,7,4,536,536,서비스센터,售后服务中心,service center,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v02-c07-u04-003,2,7,4,537,537,돌아오다,回来,come back; return,lexeme,동사,动,native,,도라오다,Korean Basic Dictionary,8,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v02-c07-u04-004,2,7,4,538,538,전하다,转达 转告,deliver; pass on; tell,lexeme,동사,动,hybrid,傳하다,,Korean Basic Dictionary,4,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v02-c07-u04-005,2,7,4,539,539,그렇게,那样,that way; so,lexeme,부사,副,native,,,Korean Basic Dictionary,1,editorial_override,editorial_override,1.0,verified,그렇게 为副词“那样/那么”；原英文 geureoke 只是罗马字，原词性为空。
v02-c07-u04-006,2,7,4,540,540,별표,星号,star; asterisk,lexeme,명사,名,hybrid,별標,별ː표,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v02-c07-u04-007,2,7,4,541,541,우물 정자,井号,hash sign; number sign,expression,표현,表达,expression,우물(固) + 정자(亭子),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v02-c07-u04-008,2,7,4,542,542,녹음하다,录音,record; phonograph,lexeme,동사,动,hybrid,錄音하다,노금하다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c07-u04-009,2,7,4,543,543,누르다,拨号,press; push,lexeme,동사,动,native,,누ː르다,Korean Basic Dictionary,7,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v02-c07-u04-010,2,7,4,544,544,회비,会费,membership fee; dues,lexeme,명사,名,hanja,會費,회ː비/훼ː비,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c07-u04-011,2,7,4,545,545,농구공,篮球,basketball ball,lexeme,명사,名,hybrid,籠球공,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c07-u04-012,2,7,4,546,546,가난하다,贫穷,poor; indigent; destitute,lexeme,형용사,形,native,,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c07-u04-013,2,7,4,547,547,빌려주다,借给,lend,lexeme,동사,动,native,,,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v02-c07-u05-001,2,7,5,548,548,당나귀,驴,donkey,lexeme,명사,名,hybrid,唐나귀,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c07-u05-002,2,7,5,549,549,끌다,牵 引,lead,lexeme,동사,动,native,,끌ː다,Korean Basic Dictionary,9,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v02-c07-u05-003,2,7,5,550,550,바보,傻瓜,fool; dumber; jerk,lexeme,명사,名,native,,바ː보,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v02-c07-u05-004,2,7,5,551,551,태우다,载 使乘坐,have someone mount,lexeme,동사,动,native,,,Korean Basic Dictionary,9,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v02-c07-u05-005,2,7,5,552,552,야단을 치다,责备,to scold,expression,표현,表达,expression,야단(惹端) + 치다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v02-c07-u05-006,2,7,5,553,553,불쌍하다,可怜,pitiful; pathetic,lexeme,형용사,形,native,,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c07-u05-007,2,7,5,554,554,떨어뜨리다,弄掉,drop,lexeme,동사,动,native,,떠러뜨리다,Korean Basic Dictionary,12,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v02-c07-u05-008,2,7,5,555,555,고치다,修理,repair; mend,lexeme,동사,动,native,,,Korean Basic Dictionary,5,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v02-c07-u05-009,2,7,5,556,556,심하다,严重 过分,severe; harsh,lexeme,형용사,形,hybrid,甚하다,심ː하다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c07-u05-010,2,7,5,557,557,짐,行李,baggage,lexeme,명사,名,native,,,Korean Basic Dictionary,8,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v02-c07-u05-011,2,7,5,558,558,이삿짐센터,搬家公司,moving company; mover,lexeme,명사,名,hybrid,移徙짐center,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c07-u05-012,2,7,5,559,559,칙칙폭폭,轰隆隆,chugs-puffs,lexeme,부사,副,native,,,Korean Basic Dictionary,1,exact_unique_form,dictionary_equivalent,0.78,medium,
v02-c07-u05-013,2,7,5,560,560,구이,烧烤（肉 鱼）,grilled meat or fish,lexeme,명사,名,native,,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
