entry_id,volume,chapter,unit,sequence,source_order,korean,chinese,english,entry_kind,pos,pos_zh,origin_type,origin_detail,pronunciation,dictionary_source,dictionary_candidate_count,match_method,english_method,match_confidence,review_status,revision_note
v03-c07-u04-003,3,7,4,408,408,계속,继续,continuance; succession,lexeme,명사,名,hanja,繼續,계ː속/게ː속,Korean Basic Dictionary,4,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v03-c07-u04-004,3,7,4,409,409,표현하다,表示，表达,express; represent; manifest,lexeme,동사,动,hybrid,表現하다,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c07-u04-005,3,7,4,410,410,화해하다,和解,reconcile; settle; compromise,lexeme,동사,动,hybrid,和解하다,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c07-u04-006,3,7,4,411,411,알아듣다,听懂，听明白,catch; get; comprehend,lexeme,동사,动,native,,아라듣따,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v03-c07-u04-007,3,7,4,412,412,설득하다,说服,persuade,lexeme,동사,动,hybrid,說得하다,설뜨카다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c07-u04-008,3,7,4,413,413,진심,真心,truth; sincerity,lexeme,명사,名,hanja,眞心,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c07-u04-009,3,7,4,414,414,무조건,无条件地,unconditionally,lexeme,부사,副,hanja,無條件,무조껀,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v03-c07-u04-010,3,7,4,415,415,어색하다,尴尬,awkward; embarrassing; uneasy,lexeme,형용사,形,hybrid,語塞하다,어ː새카다,Korean Basic Dictionary,3,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v03-c07-u04-011,3,7,4,416,416,효과적이다,有效的,effective,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v03-c07-u04-012,3,7,4,417,417,불만,不满,dissatisfaction,lexeme,명사,名,hanja,不滿,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c07-u05-001,3,7,5,418,418,문화권,文化圈,cultural region,lexeme,명사,名,hanja,文化圈,문화꿘,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c07-u05-002,3,7,5,419,419,차이,差异，不同,difference,lexeme,명사,名,hanja,差異,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c07-u05-003,3,7,5,420,420,팔짱을 끼다,挽着胳膊,link arms,expression,표현,表达,expression,팔짱(固) + 끼다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v03-c08-u01-001,3,8,1,421,421,일정,日程,program; schedule,lexeme,명사,名,hanja,日程,일쩡,Korean Basic Dictionary,4,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v03-c08-u01-002,3,8,1,422,422,전체,全体,whole,lexeme,명사,名,hanja,全體,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c08-u01-003,3,8,1,423,423,의논하다,商量，讨论,discuss,lexeme,동사,动,hybrid,議論하다,,Korean Basic Dictionary,1,editorial_override,dictionary_equivalent,1.0,verified,移除词典来源残留标记 ▽。
v03-c08-u01-004,3,8,1,424,424,회원,会员,member,lexeme,명사,名,hanja,會員,회ː원/훼ː원,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c08-u01-005,3,8,1,425,425,준비물,要准备的东西,supplies,lexeme,명사,名,hanja,準備物,준ː비물,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c08-u01-006,3,8,1,426,426,진행,进行,progress,lexeme,명사,名,hanja,進行,진ː행,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v03-c08-u01-007,3,8,1,427,427,도시락,盒饭,lunchbox; packed lunch,lexeme,명사,名,native,,,Korean Basic Dictionary,2,editorial_override,editorial_override,1.0,verified,盒饭义；原英文 picnic 误配。
v03-c08-u01-008,3,8,1,428,428,간식,零食,snack,lexeme,명사,名,hanja,間食,간ː식,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c08-u01-009,3,8,1,429,429,잔디밭,草地,lawn; grassplot,lexeme,명사,名,native,,잔디받,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c08-u01-010,3,8,1,430,430,(도시락을) 싸다,带盒饭,pack (a lunchbox),expression,표현,表达,expression,도시락(固) + 싸다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v03-c08-u01-011,3,8,1,431,431,구체적이다,具体的,specific; concrete,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v03-c08-u01-012,3,8,1,432,432,나누다,分,divide; split,lexeme,동사,动,native,,,Korean Basic Dictionary,9,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v03-c08-u01-013,3,8,1,433,433,장점,长处,strength,lexeme,명사,名,hanja,長點,장쩜,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c08-u01-014,3,8,1,434,434,맡다,担任，负责,undertake; take care of; take on; be in charge of; take charge of,lexeme,동사,动,native,,맏따,Korean Basic Dictionary,10,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v03-c08-u01-015,3,8,1,435,435,비상약,紧急药品，备用药,emergency medicine,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v03-c08-u02-001,3,8,2,436,436,어찌나,非常，很,so,lexeme,부사,副,native,,,Korean Basic Dictionary,1,exact_unique_form,dictionary_equivalent,0.78,medium,
v03-c08-u02-002,3,8,2,437,437,발음,发音,pronunciation,lexeme,명사,名,hanja,發音,바름,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c08-u02-003,3,8,2,438,438,마침,刚好，正好,opportunely; just at the time,lexeme,부사,副,native,,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c08-u02-004,3,8,2,439,439,언어 교환,语言交换学习,language exchange,expression,표현,表达,expression,언어(言語) + 교환(交換),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v03-c08-u02-005,3,8,2,440,440,시간이 나다,有时间,have time available,expression,표현,表达,expression,시간(時間) + 나다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v03-c08-u02-006,3,8,2,441,441,모국어,母语,mother tongue,lexeme,명사,名,hanja,母國語,모ː구거,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c08-u02-007,3,8,2,442,442,기타,其他,etc.; and so on; and such,lexeme,명사,名,hanja,其他,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v03-c08-u02-008,3,8,2,443,443,조사,助词,postpositional particle; postpositional marker,lexeme,명사,名,hanja,助詞,조ː사,Korean Basic Dictionary,3,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v03-c08-u02-009,3,8,2,444,444,참고,参考，参照,reference,lexeme,명사,名,hanja,參考,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c08-u02-010,3,8,2,445,445,게시판,告示牌,bulletin board; notice board,lexeme,명사,名,hanja,揭示板,게ː시판,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v03-c08-u02-011,3,8,2,446,446,현지인,当地人,native; local person,lexeme,명사,名,hanja,現地人,현ː지인,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c08-u02-012,3,8,2,447,447,우정,友情,friendship,lexeme,명사,名,hanja,友情,우ː정,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c08-u02-013,3,8,2,448,448,상관없다,无关,having no relation,lexeme,형용사,形,hybrid,相關없다,상과넙따,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v03-c08-u03-001,3,8,3,449,449,표정,表情,facial expression,lexeme,명사,名,hanja,表情,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c08-u03-002,3,8,3,450,450,어둡다,暗淡，阴沉,dark; dark-colored,lexeme,형용사,形,native,,어둡따,Korean Basic Dictionary,10,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v03-c08-u03-003,3,8,3,451,451,아무,什么，任何,no,lexeme,관형사,冠,native,,아ː무,Korean Basic Dictionary,4,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v03-c08-u03-004,3,8,3,452,452,아무리,不管怎样,no way,lexeme,감탄사,叹,native,,아ː무리,Korean Basic Dictionary,3,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v03-c08-u03-005,3,8,3,453,453,말 못할,无法言语,unspeakable; unable to say,expression,표현,表达,expression,말(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v03-c08-u03-006,3,8,3,454,454,걱정을 하다,担心，担忧,worry,expression,표현,表达,expression,걱정(固) + 하다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v03-c08-u03-007,3,8,3,455,455,문제가 생기다,出问题,a problem arises,expression,표현,表达,expression,문제(問題) + 생기다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v03-c08-u03-008,3,8,3,456,456,충고를 하다,忠告,give advice,expression,표현,表达,expression,충고(忠告) + 하다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v03-c08-u03-009,3,8,3,457,457,의견을 말하다,表达意见,express an opinion,expression,표현,表达,expression,의견(意見) + 말하다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v03-c08-u03-010,3,8,3,458,458,풀다,解答，消除,settle; come true,lexeme,동사,动,native,,,Korean Basic Dictionary,14,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v03-c08-u03-011,3,8,3,459,459,해결하다,解决,solve; settle; resolve; fix,lexeme,동사,动,hybrid,解決하다,해ː결하다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c08-u03-012,3,8,3,460,460,(기분이) 상하다,伤心,feel hurt; be offended,expression,표현,表达,expression,기분(氣分) + 상하다(傷하다),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v03-c08-u03-013,3,8,3,461,461,적성,适合与否,aptitude,lexeme,명사,名,hanja,適性,적썽,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c08-u03-014,3,8,3,462,462,결국,结果，最后,eventually; finally,lexeme,부사,副,hanja,結局,,Korean Basic Dictionary,3,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v03-c08-u04-001,3,8,4,463,463,입학하다,入学,be enrolled at a school; enter a school,lexeme,동사,动,hybrid,入學하다,이파카다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c08-u04-002,3,8,4,464,464,원서,申请书,application,lexeme,명사,名,hanja,願書,원ː서,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v03-c08-u04-003,3,8,4,465,465,접수시키다,交付,submit; have registered,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v03-c08-u04-004,3,8,4,466,466,성적표,成绩单,report card,lexeme,명사,名,hanja,成績表,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c08-u04-005,3,8,4,467,467,면접 시험,面试,interview,expression,표현,表达,expression,면접(面接) + 시험(試驗),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v03-c08-u04-006,3,8,4,468,468,그밖에,此外，另外,besides; in addition,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v03-c08-u04-007,3,8,4,469,469,상담실,咨询室,counseling office; counseling center; consultancy,lexeme,명사,名,hanja,相談室,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c08-u04-008,3,8,4,470,470,상담 교사,咨询老师,school counselor,expression,표현,表达,expression,상담(相談) + 교사(敎師),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v03-c08-u04-009,3,8,4,471,471,조언,指教，指点,advice,lexeme,명사,名,hanja,助言,조ː언,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c08-u04-010,3,8,4,472,472,상담하다,咨询，商谈,consult; counsel,lexeme,동사,动,hybrid,相談하다,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c08-u04-011,3,8,4,473,473,심사,审查,examination; evaluation; screening,lexeme,명사,名,hanja,審査,,Korean Basic Dictionary,6,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v03-c08-u04-012,3,8,4,474,474,합격자,合格者,successful applicant; successful candidate; winner,lexeme,명사,名,hanja,合格者,합껵짜,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c08-u04-013,3,8,4,475,475,등록금,学费,tuition,lexeme,명사,名,hanja,登錄金,등녹끔,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c08-u04-014,3,8,4,476,476,납부,缴纳，交纳,payment,lexeme,명사,名,hanja,納付/納附,납뿌,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c08-u04-015,3,8,4,477,477,한국학,韩国学,Korean studies,lexeme,명사,名,hanja,韓國學,한ː구칵,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c08-u04-016,3,8,4,478,478,용지,用纸,paper,lexeme,명사,名,hanja,用紙,용ː지,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c08-u04-017,3,8,4,479,479,당장,当场，马上,right now,lexeme,명사,名,hanja,當場,,Korean Basic Dictionary,5,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v03-c08-u04-018,3,8,4,480,480,취업,就业,getting a job,lexeme,명사,名,hanja,就業,취ː업,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c08-u04-019,3,8,4,481,481,담임 선생님,班主任,homeroom teacher,expression,표현,表达,expression,담임(擔任) + 선생님(先生님),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v03-c08-u05-001,3,8,5,482,482,교육,教育,education,lexeme,명사,名,hanja,敎育,교ː육,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c08-u05-002,3,8,5,483,483,예의,礼节，礼仪,courtesy; manners,lexeme,명사,名,hanja,禮儀,예의/예이,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c08-u05-003,3,8,5,484,484,공경,恭敬，尊敬,respect,lexeme,명사,名,hanja,恭敬,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c08-u05-004,3,8,5,485,485,스승,老师,teacher,lexeme,명사,名,native,,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c09-u01-001,3,9,1,486,486,뭐,什么,what,lexeme,대명사,代,native,,뭐ː,Korean Basic Dictionary,10,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v03-c09-u01-002,3,9,1,487,487,갑자기,突然,suddenly; all of a sudden,lexeme,부사,副,native,,갑짜기,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c09-u01-003,3,9,1,488,488,밤을 새우다,熬夜，通宵,stay up all night,expression,표현,表达,expression,새우다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v03-c09-u01-004,3,9,1,489,489,어쩐지,怪不得，难怪,somehow,lexeme,부사,副,native,,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c09-u01-005,3,9,1,490,490,부탁을 받다,接受拜托,be asked a favor,expression,표현,表达,expression,부탁(付託) + 받다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v03-c09-u01-006,3,9,1,491,491,부탁을 들어주다,答应拜托,do someone a favor,expression,표현,表达,expression,부탁(付託) + 들어주다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v03-c09-u01-007,3,9,1,492,492,거절을 하다,拒绝,refuse; decline,expression,표현,表达,expression,거절(拒絕) + 하다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v03-c09-u01-008,3,9,1,493,493,거절을 당하다,被拒绝,be refused; be rejected,expression,표현,表达,expression,거절(拒絕) + 당하다(當하다),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v03-c09-u01-009,3,9,1,494,494,필기하다,做笔记,write; write down,lexeme,동사,动,hybrid,筆記하다,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v03-c09-u01-010,3,9,1,495,495,한꺼번에,一次，一下子,at a stroke; at one blow; all at once; at the same time; all together,lexeme,부사,副,native,,한꺼버네,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c09-u02-001,3,9,2,496,496,지나가다,路过，经过,pass; cross,lexeme,동사,动,native,,,Korean Basic Dictionary,9,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v03-c09-u02-002,3,9,2,497,497,내밀다,递上，伸出,protrude; stick out; extend,lexeme,동사,动,native,,내ː밀다,Korean Basic Dictionary,6,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v03-c09-u02-003,3,9,2,498,498,기린,长颈鹿,giraffe,lexeme,명사,名,hanja,麒麟,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v03-c09-u02-004,3,9,2,499,499,발짝,步,step,lexeme,의존 명사,依存名,native,,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c09-u02-005,3,9,2,500,500,물러나다,后退,step aside; step back; move back,lexeme,동사,动,native,,,Korean Basic Dictionary,4,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v03-c09-u02-006,3,9,2,501,501,용돈,零花钱,pocket money; allowance,lexeme,명사,名,hybrid,用돈,용ː똔,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c09-u02-007,3,9,2,502,502,추천서,推荐信,letter of recommendation; letter of reference,lexeme,명사,名,hanja,推薦書,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c09-u02-008,3,9,2,503,503,떨어지다,有距离，分离,fall off; come off; be removed,lexeme,동사,动,native,,떠러지다,Korean Basic Dictionary,30,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v03-c09-u02-009,3,9,2,504,504,분명하다,分明，明确,clear,lexeme,형용사,形,hybrid,分明하다,,Korean Basic Dictionary,3,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v03-c09-u02-010,3,9,2,505,505,도움을 청하다,请求帮助,ask for help,expression,표현,表达,expression,도움(固) + 청하다(請하다),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v03-c09-u02-011,3,9,2,506,506,기술,技术,technology,lexeme,명사,名,hanja,技術,,Korean Basic Dictionary,3,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v03-c09-u02-012,3,9,2,507,507,조건,条件,condition,lexeme,명사,名,hanja,條件,조껀,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v03-c09-u03-001,3,9,3,508,508,발표,发表，报告,announcement; presentation; release; roll out,lexeme,명사,名,hanja,發表,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c09-u03-002,3,9,3,509,509,순서,顺序,order; sequence,lexeme,명사,名,hanja,順序,순ː서,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v03-c09-u03-003,3,9,3,510,510,지방,地方,provinces; countryside,lexeme,명사,名,hanja,地方,,Korean Basic Dictionary,4,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v03-c09-u03-004,3,9,3,511,511,안 되다,不行，不可以,not work; not be allowed,expression,표현,表达,expression,안(固) + 되다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v03-c09-u03-005,3,9,3,512,512,불가능하다,不可能,impossible,lexeme,형용사,形,hybrid,不可能하다,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c09-u03-006,3,9,3,513,513,승낙,承诺，应允,approval; consent; permission,lexeme,명사,名,hanja,承諾,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c09-u03-007,3,9,3,514,514,이기적이다,自私的,selfish,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v03-c09-u03-008,3,9,3,515,515,한계,边际，额度,limit; boundary,lexeme,명사,名,hanja,限界,한ː계/한ː게,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c09-u03-009,3,9,3,516,516,파악하다,掌握,understand; identify; figure out,lexeme,동사,动,hybrid,把握하다,파아카다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c09-u03-010,3,9,3,517,517,쩔쩔매다,手足无措,struggle,lexeme,동사,动,native,,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v03-c09-u04-001,3,9,4,518,518,거래처,客户,customer; client,lexeme,명사,名,hanja,去來處,거ː래처,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c09-u04-002,3,9,4,519,519,귀하다,尊贵，重要,venerable,lexeme,형용사,形,hybrid,貴하다,귀ː하다,Korean Basic Dictionary,4,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v03-c09-u04-003,3,9,4,520,520,마중을 나가다,迎接，出迎,go out to meet someone,expression,표현,表达,expression,마중(固) + 나가다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v03-c09-u04-004,3,9,4,521,521,통역,翻译，口译,interpretation,lexeme,명사,名,hanja,通譯,,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v03-c09-u04-005,3,9,4,522,522,곤란하다,困难，为难,difficult; embarrassing; awkward,lexeme,형용사,形,hybrid,困難하다,골ː란하다,Korean Basic Dictionary,1,editorial_override,dictionary_equivalent,1.0,verified,移除词典来源残留标记 ▽。
v03-c09-u04-006,3,9,4,523,523,사모님,对上司、长者的妻子的敬称,one's superior's wife,lexeme,명사,名,hybrid,師母님,,Korean Basic Dictionary,3,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v03-c09-u04-007,3,9,4,524,524,기운이 없다,无精打采,have no energy,expression,표현,表达,expression,기운(固) + 없다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v03-c09-u04-008,3,9,4,525,525,성의가 없다,没诚意,be insincere,expression,표현,表达,expression,성의(誠意) + 없다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v03-c09-u05-001,3,9,5,526,526,속담,谚语,adage; old saying; proverb,lexeme,명사,名,hanja,俗談,속땀,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c09-u05-002,3,9,5,527,527,정직하다,正直,honest,lexeme,형용사,形,hybrid,正直하다,정ː지카다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c10-u01-001,3,10,1,528,528,추억하다,回忆,remember; recall; look back,lexeme,동사,动,hybrid,追憶하다,추어카다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c10-u01-002,3,10,1,529,529,유난히,特别,fastidiously; unusually,lexeme,부사,副,native,,유ː난히,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c10-u01-003,3,10,1,530,530,관련,相关，联系,being related,lexeme,명사,名,hanja,關聯/關連,괄련,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c10-u01-004,3,10,1,531,531,말이 나온 김에,说到这儿,now that we're on the subject,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v03-c10-u01-005,3,10,1,532,532,회상,回想,reflection; recollection; retrospection,lexeme,명사,名,hanja,回想,회상/훼상,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c10-u01-006,3,10,1,533,533,준비,准备,preparation,lexeme,명사,名,hanja,準備,준ː비,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c10-u01-007,3,10,1,534,534,상상,想象,imagination,lexeme,명사,名,hanja,想像,상ː상,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c10-u01-008,3,10,1,535,535,반성,反省,introspection; self-contemplation,lexeme,명사,名,hanja,反省,반ː성,Korean Basic Dictionary,3,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v03-c10-u01-009,3,10,1,536,536,후회,后悔,regret; remorse; repentance,lexeme,명사,名,hanja,後悔,후ː회/후ː훼,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c10-u01-010,3,10,1,537,537,기억하다,记住，记忆,remember; recall,lexeme,동사,动,hybrid,記憶하다,기어카다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c10-u01-011,3,10,1,538,538,깜빡하다,一下子忘记,be blurred,lexeme,동사,动,native,,깜빠카다,Korean Basic Dictionary,3,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v03-c10-u01-012,3,10,1,539,539,외우다,背诵,memorize,lexeme,동사,动,native,,외우다/웨우다,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v03-c10-u01-013,3,10,1,540,540,잔소리,唠叨,nitpicking; preaching; scolding,lexeme,명사,名,native,,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v03-c10-u01-014,3,10,1,541,541,그립다,想念,miss,lexeme,형용사,形,native,,그립따,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v03-c10-u01-015,3,10,1,542,542,단짝 친구,好朋友,best friend,expression,표현,表达,expression,단짝(單짝) + 친구(親舊),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v03-c10-u01-016,3,10,1,543,543,통통하다,胖乎乎的,chubby; stout,lexeme,형용사,形,native,,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v03-c10-u01-017,3,10,1,544,544,땡땡이치다,逃课，逃学,loaf; be idle,lexeme,동사,动,native,,,Korean Basic Dictionary,1,exact_unique_form,dictionary_equivalent,0.78,medium,
