entry_id,volume,chapter,unit,sequence,source_order,korean,chinese,english,entry_kind,pos,pos_zh,origin_type,origin_detail,pronunciation,dictionary_source,dictionary_candidate_count,match_method,english_method,match_confidence,review_status,revision_note
v01-c09-u01-010,1,9,1,823,823,귤,橘子,tangerine; mandarin orange,lexeme,명사,名,hanja,橘,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c09-u01-011,1,9,1,824,824,수박,西瓜,watermelon,lexeme,명사,名,native,,수ː박,Korean Basic Dictionary,2,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c09-u01-012,1,9,1,825,825,휴가,假，休假,leave; break; vacation,lexeme,명사,名,hanja,休暇,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c09-u01-013,1,9,1,826,826,방학,放假，假期,vacation,lexeme,명사,名,hanja,放學,방ː학,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c09-u01-014,1,9,1,827,827,감,柿子,persimmon,lexeme,명사,名,native,,감ː,Korean Basic Dictionary,9,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c09-u01-015,1,9,1,828,828,단풍,红叶,autumn foliage,lexeme,명사,名,hanja,丹楓,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c09-u01-016,1,9,1,829,829,여름,夏天,summer,lexeme,명사,名,native,,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c09-u01-017,1,9,1,830,830,가을,秋天,fall,lexeme,명사,名,native,,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c09-u01-018,1,9,1,831,831,겨울,冬天,winter,lexeme,명사,名,native,,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c09-u01-019,1,9,1,832,832,피다,开，绽放,bloom; blossom,lexeme,동사,动,native,,,Korean Basic Dictionary,10,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c09-u01-020,1,9,1,833,833,구경,观赏，观看,sightseeing,lexeme,명사,名,native,,구ː경,Korean Basic Dictionary,4,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c09-u01-021,1,9,1,834,834,비빔냉면,拌冷面,spicy mixed cold noodles,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,Migrated from the reviewed Volume 1 edition.
v01-c09-u01-022,1,9,1,835,835,한가하다,闲,leisurely; unhurried; relaxed,lexeme,형용사,形,hybrid,閑暇하다,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c09-u01-023,1,9,1,836,836,도시,城市,city,lexeme,명사,名,hanja,都市,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c09-u01-024,1,9,1,837,837,시골,乡下，农村,rural area; countryside,lexeme,명사,名,native,,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c09-u01-025,1,9,1,838,838,스케이트,滑冰,skating,lexeme,명사,名,loanword,skate,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c09-u01-026,1,9,1,839,839,태권도,跆拳道,taegwondo; taekwondo,lexeme,명사,名,hanja,跆拳道,태꿘도,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c09-u01-027,1,9,1,840,840,피아노,钢琴,piano,lexeme,명사,名,loanword,piano,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c09-u01-028,1,9,1,841,841,사계절,四季,four seasons,lexeme,명사,名,hanja,四季節,사ː계절/사ː게절,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c09-u01-029,1,9,1,842,842,등산하다,爬山,hike; climb,lexeme,동사,动,hybrid,登山하다,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c09-u01-030,1,9,1,843,843,바람이 불다,刮风,the wind blows,expression,표현,表达,expression,바람(固) + 불다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,Migrated from the reviewed Volume 1 edition.
v01-c09-u01-031,1,9,1,844,844,의,……的,of; possessive particle,grammar,조사,助,grammar,属格助词,,Korean Basic Dictionary,11,editorial_override,editorial_override,1.0,verified,의 为属格助词；原英文 ui 只是罗马字，原 명사 词性错误。
v01-c09-u01-032,1,9,1,845,845,취미,爱好，兴趣,hobby,lexeme,명사,名,hanja,趣味,취ː미,Korean Basic Dictionary,3,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c09-u01-033,1,9,1,846,846,생활,生活,life,lexeme,명사,名,hanja,生活,,Korean Basic Dictionary,4,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c09-u01-034,1,9,1,847,847,벚꽃,樱花,cherry blossom,lexeme,명사,名,native,,벋꼳,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c09-u01-035,1,9,1,848,848,눈이 오다,下雪,it snows,expression,표현,表达,expression,오다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,Migrated from the reviewed Volume 1 edition.
v01-c09-u02-001,1,9,2,849,849,흐리다,阴,cloud; have a long face; look gloomy,lexeme,동사,动,native,,,Korean Basic Dictionary,11,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c09-u02-002,1,9,2,850,850,하늘,天空,sky,lexeme,명사,名,native,,,Korean Basic Dictionary,25,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c09-u02-003,1,9,2,851,851,구름이 끼다,多云,be cloudy,expression,표현,表达,expression,구름(固) + 끼다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,Migrated from the reviewed Volume 1 edition.
v01-c09-u02-004,1,9,2,852,852,비가 오다,下雨,it rains,expression,표현,表达,expression,오다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,Migrated from the reviewed Volume 1 edition.
v01-c09-u02-005,1,9,2,853,853,맑다,晴,clear; fine,lexeme,형용사,形,native,,막따,Korean Basic Dictionary,6,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c09-u02-006,1,9,2,854,854,개다,晴,clear up; become clear,lexeme,동사,动,native,,개ː다,Korean Basic Dictionary,3,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c09-u02-007,1,9,2,855,855,안개가 끼다,有雾,be foggy,expression,표현,表达,expression,안개(固) + 끼다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,Migrated from the reviewed Volume 1 edition.
v01-c09-u02-008,1,9,2,856,856,비가 내리다,下雨,rain falls,expression,표현,表达,expression,내리다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,Migrated from the reviewed Volume 1 edition.
v01-c09-u02-009,1,9,2,857,857,비가 그치다,雨停,the rain stops,expression,표현,表达,expression,그치다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,Migrated from the reviewed Volume 1 edition.
v01-c09-u02-010,1,9,2,858,858,눈이 내리다,下雪,snow falls,expression,표현,表达,expression,내리다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,Migrated from the reviewed Volume 1 edition.
v01-c09-u02-011,1,9,2,859,859,눈이 그치다,雪停,the snow stops,expression,표현,表达,expression,그치다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,Migrated from the reviewed Volume 1 edition.
v01-c09-u02-012,1,9,2,860,860,바람이 불다,刮风,the wind blows,expression,표현,表达,expression,바람(固) + 불다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,Migrated from the reviewed Volume 1 edition.
v01-c09-u02-013,1,9,2,861,861,바람이 강하다,强风,the wind is strong,expression,표현,表达,expression,바람(固) + 강하다(剛하다),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,Migrated from the reviewed Volume 1 edition.
v01-c09-u02-014,1,9,2,862,862,바람이 약하다,微风,the wind is light,expression,표현,表达,expression,바람(固) + 약하다(弱하다),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,Migrated from the reviewed Volume 1 edition.
v01-c09-u02-015,1,9,2,863,863,신혼여행,新婚旅行,honeymoon,lexeme,명사,名,hanja,新婚旅行,신혼녀행,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c09-u02-016,1,9,2,864,864,인터넷,（计算机）互联网,Internet,lexeme,명사,名,loanword,internet,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c09-u02-017,1,9,2,865,865,예매,预购,advance purchase,lexeme,명사,名,hanja,豫買,예ː매,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c09-u02-018,1,9,2,866,866,후,之后,later time,lexeme,명사,名,hanja,後,후ː,Korean Basic Dictionary,3,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c09-u02-019,1,9,2,867,867,양말,袜子,sock,lexeme,명사,名,hanja,洋襪/洋韈,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c09-u02-020,1,9,2,868,868,신다,穿,put on; wear,lexeme,동사,动,native,,신ː따,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c09-u02-021,1,9,2,869,869,외출하다,外出，出门,go out,lexeme,동사,动,hybrid,外出하다,외ː출하다/웨ː출하다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c09-u02-022,1,9,2,870,870,화장하다,化妆,put on make-up; adorn oneself,lexeme,동사,动,hybrid,化粧하다,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c09-u02-023,1,9,2,871,871,잠옷,睡衣,nightclothes; sleepwear,lexeme,명사,名,native,,자몯,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c09-u02-024,1,9,2,872,872,밤,夜,night; evening,lexeme,명사,名,native,,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c09-u02-025,1,9,2,873,873,아내,妻子,wife,lexeme,명사,名,native,,,Korean Basic Dictionary,2,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c09-u02-026,1,9,2,874,874,아들,儿子,son,lexeme,명사,名,native,,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c09-u02-027,1,9,2,875,875,딸,女儿,daughter,lexeme,명사,名,native,,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c09-u02-028,1,9,2,876,876,전남,全罗南道,South Jeolla Province,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,Migrated from the reviewed Volume 1 edition.
v01-c09-u02-029,1,9,2,877,877,생활 날씨,有关天气的生活资讯,daily-life weather information,expression,표현,表达,expression,생활(生活) + 날씨(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,Migrated from the reviewed Volume 1 edition.
v01-c09-u02-030,1,9,2,878,878,우산,雨伞,umbrella; parasol,lexeme,명사,名,hanja,雨傘,우ː산,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c09-u02-031,1,9,2,879,879,준비하다,准备,prepare,lexeme,동사,动,hybrid,準備하다,준ː비하다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c09-u02-032,1,9,2,880,880,실내,室内,interior of a room; indoor,lexeme,명사,名,hanja,室內,실래,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c09-u02-033,1,9,2,881,881,일기예보,天气预报,weather forecast,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,Migrated from the reviewed Volume 1 edition.
v01-c09-u02-034,1,9,2,882,882,남쪽,南部，南方,south; southern area,lexeme,명사,名,hybrid,南쪽,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c09-u02-035,1,9,2,883,883,지방,地区，地方,provinces; countryside,lexeme,명사,名,hanja,地方,,Korean Basic Dictionary,4,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c09-u02-036,1,9,2,884,884,출근,上班,going to work; arriving at work,lexeme,명사,名,hanja,出勤,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c09-u02-037,1,9,2,885,885,빨래,洗，（要洗的）衣物,laundry,lexeme,명사,名,native,,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c09-u02-038,1,9,2,886,886,전국,全国,the entire nation,lexeme,명사,名,hanja,全國,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c09-u02-039,1,9,2,887,887,낮,白天,day; daytime,lexeme,명사,名,native,,낟,Korean Basic Dictionary,7,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c09-u03-001,1,9,3,888,888,보다,比,than; compared with,grammar,조사,助,native,,,Korean Basic Dictionary,48,editorial_override,editorial_override,1.0,verified,比较助词 보다。
v01-c09-u03-002,1,9,3,889,889,도,度（温度单位）,degree,lexeme,명사,名,hanja,度,도ː,Korean Basic Dictionary,19,editorial_override,editorial_override,1.0,verified,温度单位 도。
v01-c09-u03-003,1,9,3,890,890,덥다,热,hot,lexeme,형용사,形,native,,덥ː따,Korean Basic Dictionary,3,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c09-u03-004,1,9,3,891,891,따뜻하다,温暖，暖和,warm,lexeme,형용사,形,native,,따뜨타다,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c09-u03-005,1,9,3,892,892,선선하다,凉爽,cool; refreshing,lexeme,형용사,形,native,,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c09-u03-006,1,9,3,893,893,쌀쌀하다,凉飕飕,chilly; rather cold,lexeme,형용사,形,native,,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c09-u03-007,1,9,3,894,894,춥다,冷,cold,lexeme,형용사,形,native,,춥따,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c09-u03-008,1,9,3,895,895,눈,眼睛,eye,lexeme,명사,名,native,,,Korean Basic Dictionary,103,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c09-u03-009,1,9,3,896,896,귀걸이,耳环，耳饰,earrings,lexeme,명사,名,native,,귀거리,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c09-u03-010,1,9,3,897,897,키,身高，个子,height,lexeme,명사,名,native,,,Korean Basic Dictionary,11,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c09-u03-011,1,9,3,898,898,습하다,潮湿,damp; humid,lexeme,형용사,形,hybrid,濕하다,스파다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c09-u03-012,1,9,3,899,899,바닷가,海边,beach; coast; seaside; seashore,lexeme,명사,名,native,,바다까/바닫까,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c09-u03-013,1,9,3,900,900,더,更,more,lexeme,부사,副,native,,,Korean Basic Dictionary,4,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c09-u03-014,1,9,3,901,901,장마철,梅雨季,monsoon season,lexeme,명사,名,native,,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c09-u03-015,1,9,3,902,902,눈싸움,雪仗,snowball fight,lexeme,명사,名,native,,눈ː싸움,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c09-u04-001,1,9,4,903,903,등산,登山,hike; mountain climbing,lexeme,명사,名,hanja,登山,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c09-u04-002,1,9,4,904,904,수영,游泳,swimming,lexeme,명사,名,hanja,水泳,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c09-u04-003,1,9,4,905,905,소풍을 가다,去郊游,go on a picnic,expression,표현,表达,expression,소풍(逍風/消風) + 가다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,Migrated from the reviewed Volume 1 edition.
v01-c09-u04-004,1,9,4,906,906,꽃구경을 가다,去赏花,go flower viewing,expression,표현,表达,expression,가다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,Migrated from the reviewed Volume 1 edition.
v01-c09-u04-005,1,9,4,907,907,피서를 가다,去避暑,go away to escape the heat,expression,표현,表达,expression,피서(避暑) + 가다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,Migrated from the reviewed Volume 1 edition.
v01-c09-u04-006,1,9,4,908,908,해수욕장,海水浴场,beach,lexeme,명사,名,hanja,海水浴場,해ː수욕짱,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c09-u04-007,1,9,4,909,909,야영을 하다,去野营,go camping,expression,표현,表达,expression,야영(野營) + 하다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,Migrated from the reviewed Volume 1 edition.
v01-c09-u04-008,1,9,4,910,910,독서하다,阅读,read,lexeme,동사,动,hybrid,讀書하다,독써하다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c09-u04-009,1,9,4,911,911,단풍 구경을 가다,去赏红叶,go autumn-leaf viewing,expression,표현,表达,expression,단풍(丹楓) + 구경(固) + 가다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,Migrated from the reviewed Volume 1 edition.
v01-c09-u04-010,1,9,4,912,912,눈사람을 만들다,堆雪人,make a snowman,expression,표현,表达,expression,눈사람(固) + 만들다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,Migrated from the reviewed Volume 1 edition.
v01-c09-u04-011,1,9,4,913,913,눈싸움을 하다,打雪仗,have a snowball fight,expression,표현,表达,expression,눈싸움(固) + 하다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,Migrated from the reviewed Volume 1 edition.
v01-c09-u04-012,1,9,4,914,914,스키를 타다,滑雪,ski,expression,표현,表达,expression,스키(ski) + 타다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,Migrated from the reviewed Volume 1 edition.
v01-c09-u04-013,1,9,4,915,915,나이,年龄,age,lexeme,명사,名,native,,,Korean Basic Dictionary,4,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c09-u04-014,1,9,4,916,916,무게,重量,weight,lexeme,명사,名,native,,,Korean Basic Dictionary,5,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c09-u04-015,1,9,4,917,917,목,脖子,neck,lexeme,명사,名,native,,,Korean Basic Dictionary,33,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c09-u04-016,1,9,4,918,918,길이,长度,length; distance,lexeme,명사,名,native,,기리,Korean Basic Dictionary,5,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c09-u04-017,1,9,4,919,919,편,篇，部,counter for works and films,lexeme,의존 명사,依存名,hanja,篇,,Korean Basic Dictionary,9,editorial_override,editorial_override,1.0,verified,편 为篇章、影视作品等的量词；原英文 pyeon 只是罗马字。
v01-c09-u04-018,1,9,4,920,920,출연료,片酬，演出费,performance fee; appearance fee,lexeme,명사,名,hanja,出演料,추련뇨,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c09-u04-019,1,9,4,921,921,모래,沙子,sand,lexeme,명사,名,native,,,Korean Basic Dictionary,2,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c09-u04-020,1,9,4,922,922,짓다,建造，造,make,lexeme,동사,动,native,,짇ː따,Korean Basic Dictionary,13,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c09-u04-021,1,9,4,923,923,요즘,最近，这几天,nowadays; these days,lexeme,명사,名,native,,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c09-u04-022,1,9,4,924,924,강릉,江陵,Gangneung,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,Migrated from the reviewed Volume 1 edition.
v01-c09-u04-023,1,9,4,925,925,이해하다,理解,understand; comprehend; figure out,lexeme,동사,动,hybrid,理解하다,이ː해하다,Korean Basic Dictionary,3,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c09-u04-024,1,9,4,926,926,웃다,笑,smile,lexeme,동사,动,native,,욷ː따,Korean Basic Dictionary,6,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c09-u04-025,1,9,4,927,927,인구,人口,population,lexeme,명사,名,hanja,人口,,Korean Basic Dictionary,3,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c09-u04-026,1,9,4,928,928,억,亿,hundred million,lexeme,수사,数,hanja,億,,Korean Basic Dictionary,3,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c09-u04-027,1,9,4,929,929,평균수명,平均寿命,average life expectancy,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,Migrated from the reviewed Volume 1 edition.
v01-c09-u04-028,1,9,4,930,930,세,岁（表示年龄）,years old (age counter),lexeme,의존 명사,依存名,hanja,世,세ː,Korean Basic Dictionary,9,editorial_override,editorial_override,1.0,verified,세 为年龄单位“岁”；原英文 se 只是罗马字。
v01-c10-u01-001,1,10,1,931,931,초,初,beginning,lexeme,의존 명사,依存名,hanja,初,,Korean Basic Dictionary,5,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c10-u01-002,1,10,1,932,932,끝나다,结束,end; finish,lexeme,동사,动,native,,끈나다,Korean Basic Dictionary,8,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c10-u01-003,1,10,1,933,933,찍다,拍（照片）,take,lexeme,동사,动,native,,찍따,Korean Basic Dictionary,13,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c10-u01-004,1,10,1,934,934,공휴일,公休日,public holiday,lexeme,명사,名,hanja,公休日,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c10-u01-005,1,10,1,935,935,휴일,假日，休息日,holiday,lexeme,명사,名,hanja,休日,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c10-u01-006,1,10,1,936,936,연휴,连休,consecutive holidays,lexeme,명사,名,hanja,連休,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c10-u01-007,1,10,1,937,937,방학,放假，假期,vacation,lexeme,명사,名,hanja,放學,방ː학,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c10-u01-008,1,10,1,938,938,휴가,假，休假,leave; break; vacation,lexeme,명사,名,hanja,休暇,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c10-u01-009,1,10,1,939,939,계획이 없다,没有计划,have no plans,expression,표현,表达,expression,계획(計劃/計畫) + 없다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,Migrated from the reviewed Volume 1 edition.
v01-c10-u01-010,1,10,1,940,940,계획을 세우다,订计划,make a plan,expression,표현,表达,expression,계획(計劃/計畫) + 세우다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,Migrated from the reviewed Volume 1 edition.
v01-c10-u01-011,1,10,1,941,941,계획이 있다,有计划,have plans,expression,표현,表达,expression,계획(計劃/計畫) + 있다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,Migrated from the reviewed Volume 1 edition.
v01-c10-u01-012,1,10,1,942,942,이제,现在,now,lexeme,명사,名,native,,,Korean Basic Dictionary,5,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c10-u01-013,1,10,1,943,943,설날,春节,Seollal,lexeme,명사,名,native,,설ː랄,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c10-u01-014,1,10,1,944,944,중학교,中学,middle school,lexeme,명사,名,hanja,中學校,중학꾜,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c10-u01-015,1,10,1,945,945,사귀다,结交，交往,get along with; go around with; go out with,lexeme,동사,动,native,,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c10-u01-016,1,10,1,946,946,되다,成为,become,lexeme,동사,动,native,,되다/뒈다,Korean Basic Dictionary,33,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c10-u01-017,1,10,1,947,947,비자,签证,visa,lexeme,명사,名,loanword,visa,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c10-u01-018,1,10,1,948,948,필요하다,需要,necessary; needed,lexeme,형용사,形,hybrid,必要하다,피료하다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c10-u01-019,1,10,1,949,949,동안,期间,while,lexeme,명사,名,native,,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c10-u01-020,1,10,1,950,950,학기,学期,semester; term,lexeme,명사,名,hanja,學期,학끼,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c10-u01-021,1,10,1,951,951,숙박,住宿,lodging; staying,lexeme,명사,名,hanja,宿泊,숙빡,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c10-u01-022,1,10,1,952,952,준비물,准备物品,supplies,lexeme,명사,名,hanja,準備物,준ː비물,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c10-u01-023,1,10,1,953,953,등산화,登山鞋,hiking boots,lexeme,명사,名,hanja,登山靴,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c10-u01-024,1,10,1,954,954,밀리다,堆积,be left undone,lexeme,동사,动,native,,,Korean Basic Dictionary,6,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c10-u01-025,1,10,1,955,955,이곳저곳,到处，各处,here and there,lexeme,명사,名,native,,이곧쩌곧,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c10-u01-026,1,10,1,956,956,틈틈이,一有空，得空,in spare moments,lexeme,부사,副,native,,틈트미,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c10-u01-027,1,10,1,957,957,휴가철,假期,holiday season; vacation season,lexeme,명사,名,hybrid,休暇철,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c10-u01-028,1,10,1,958,958,방문,访问,visit,lexeme,명사,名,hanja,訪問,방ː문,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c10-u01-029,1,10,1,959,959,그러니까,所以，那么,so,lexeme,부사,副,native,,,Korean Basic Dictionary,3,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c10-u01-030,1,10,1,960,960,아니면,或者,or; otherwise,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,Migrated from the reviewed Volume 1 edition.
v01-c10-u02-001,1,10,2,961,961,주로,主要,usually,lexeme,부사,副,hybrid,主로,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
