entry_id,volume,chapter,unit,sequence,source_order,korean,chinese,english,entry_kind,pos,pos_zh,origin_type,origin_detail,pronunciation,dictionary_source,dictionary_candidate_count,match_method,english_method,match_confidence,review_status,revision_note
v05-c06-u01-006,5,6,1,419,419,색다르다,别致,unusual; unconventional; peculiar,lexeme,형용사,形,hybrid,色다르다,색따르다,Korean Basic Dictionary,1,exact_unique_form,dictionary_equivalent,0.78,medium,
v05-c06-u01-007,5,6,1,420,420,다루다,使用,use; play,lexeme,동사,动,native,,,Korean Basic Dictionary,7,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c06-u01-008,5,6,1,421,421,생명력,生命力,life force,lexeme,명사,名,hanja,生命力,생명녁,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v05-c06-u01-009,5,6,1,422,422,지니다,具有，拥有,possess,lexeme,동사,动,native,,,Korean Basic Dictionary,5,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c06-u01-010,5,6,1,423,423,대중예술,大众艺术,popular art,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v05-c06-u01-011,5,6,1,424,424,각색,编写/改写,dramatization,lexeme,명사,名,hanja,脚色,각쌕,Korean Basic Dictionary,4,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c06-u01-012,5,6,1,425,425,제작,制作,production,lexeme,명사,名,hanja,製作,제ː작,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c06-u01-013,5,6,1,426,426,방송,广播,broadcasting,lexeme,명사,名,hanja,放送,방ː송,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c06-u01-014,5,6,1,427,427,연출,表演，导演,production; direction,lexeme,명사,名,hanja,演出,연ː출,Korean Basic Dictionary,3,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v05-c06-u01-015,5,6,1,428,428,공연,演出，公演,performance; show,lexeme,명사,名,hanja,公演,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c06-u01-016,5,6,1,429,429,상연,上演，演出,staging; performance,lexeme,명사,名,hanja,上演,상ː연,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c06-u01-017,5,6,1,430,430,감독,导演，监督,supervision; oversight; inspection,lexeme,명사,名,hanja,監督,,Korean Basic Dictionary,3,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v05-c06-u01-018,5,6,1,431,431,시청자,观众,viewer,lexeme,명사,名,hanja,視聽者,시ː청자,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c06-u01-019,5,6,1,432,432,관객/관중,观众,audience; spectators,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v05-c06-u01-020,5,6,1,433,433,방청객,旁听者,audience; spectator,lexeme,명사,名,hanja,傍聽客,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c06-u01-021,5,6,1,434,434,독자,读者,reader,lexeme,명사,名,hanja,讀者,독짜,Korean Basic Dictionary,4,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c06-u01-022,5,6,1,435,435,이끌다,牵，拉,bring; take,lexeme,동사,动,native,,,Korean Basic Dictionary,6,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c06-u01-023,5,6,1,436,436,발굴하다,发掘,excavate; dig,lexeme,동사,动,hybrid,發掘하다,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c06-u01-024,5,6,1,437,437,아랑곳하다,理会,be concerned about; pay attention to,lexeme,동사,动,native,,아랑고타다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c06-u01-025,5,6,1,438,438,대성통곡,大声痛哭,wailing loudly; mourning bitterly,lexeme,명사,名,hanja,大聲痛哭,대ː성통곡,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c06-u01-026,5,6,1,439,439,발치,脚下,direction of foot,lexeme,명사,名,native,,,Korean Basic Dictionary,3,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c06-u01-027,5,6,1,440,440,유통시키다,流通,distribute,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v05-c06-u01-028,5,6,1,441,441,정교하다,精巧，精细,delicate; elaborate,lexeme,형용사,形,hybrid,精巧하다,,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v05-c06-u01-029,5,6,1,442,442,배출하다,培育出,produce,lexeme,동사,动,hybrid,輩出하다,배ː출하다,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c06-u01-030,5,6,1,443,443,등용문,登龙门,gateway,lexeme,명사,名,hanja,登龍門,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c06-u01-031,5,6,1,444,444,고시,考试,state examination,lexeme,명사,名,hanja,高試,고ː시,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c06-u01-032,5,6,1,445,445,생소하다,陌生，生疏,unfamiliar; strange,lexeme,형용사,形,hybrid,生疏하다,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c06-u01-033,5,6,1,446,446,소박하다,朴素，朴实,simple; unsophisticated; artless,lexeme,형용사,形,hybrid,素朴하다,소바카다,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c06-u01-034,5,6,1,447,447,출몰하다,出没,appear and disappear,lexeme,동사,动,hybrid,出沒하다,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c06-u01-035,5,6,1,448,448,배회하다,徘徊,loiter; roam,lexeme,동사,动,hybrid,徘徊하다,배회하다/배훼하다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c06-u01-036,5,6,1,449,449,딴따라,戏子,entertainer,lexeme,명사,名,native,,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c06-u01-037,5,6,1,450,450,책망하다,职责,scold; reproach; rebuke,lexeme,동사,动,hybrid,責望하다,챙망하다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c06-u01-038,5,6,1,451,451,위안,安慰,comfort; consolation; solace,lexeme,명사,名,hanja,慰安,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c06-u01-039,5,6,1,452,452,대사,台词,line,lexeme,명사,名,hanja,臺詞/臺辭,,Korean Basic Dictionary,4,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c06-u01-040,5,6,1,453,453,정체성,身份认同；认同感,identity,lexeme,명사,名,hanja,正體性,정ː체썽,Korean Basic Dictionary,1,editorial_override,editorial_override,1.0,verified,本体性不是 정체성 在此处的自然中文释义。
v05-c06-u01-041,5,6,1,454,454,공감하다,共感，共鸣,sympathize with; empathize with,lexeme,동사,动,hybrid,共感하다,공ː감하다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c06-u01-042,5,6,1,455,455,급작스럽다,仓促，突然,sudden; unexpected,lexeme,형용사,形,native,,급짝쓰럽따,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c06-u01-043,5,6,1,456,456,들이닥치다,突然来到；逼近，迫近,rush in; storm into,lexeme,동사,动,native,,드리닥치다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c06-u01-044,5,6,1,457,457,감정 대립,情感冲突,emotional conflict,expression,표현,表达,expression,감정(感情) + 대립(對立),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v05-c06-u01-045,5,6,1,458,458,잔잔하다,平静，宁静,calm; tranquil; quiet,lexeme,형용사,形,native,,,Korean Basic Dictionary,4,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c06-u02-001,5,6,2,459,459,태평무,太平舞,Taepyeongmu dance,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v05-c06-u02-002,5,6,2,460,460,곡선미,曲线美,curvaceousness,lexeme,명사,名,hanja,曲線美,곡썬미,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c06-u02-003,5,6,2,461,461,어우러지다,协调，和谐,mix well,lexeme,동사,动,native,,,Korean Basic Dictionary,3,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c06-u02-004,5,6,2,462,462,여백,空白,blank; space; margin,lexeme,명사,名,hanja,餘白,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c06-u02-005,5,6,2,463,463,들썩거리다,耸动,move up and down,lexeme,동사,动,native,,들썩꺼리다,Korean Basic Dictionary,4,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c06-u02-006,5,6,2,464,464,신명나다,机智如神/兴头，兴致勃勃,be exhilarated,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v05-c06-u02-007,5,6,2,465,465,역동적이다,充满活力的，活力四射的,be dynamic,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v05-c06-u02-008,5,6,2,466,466,개량,改良，改进,improvement,lexeme,명사,名,hanja,改良,개ː량,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c06-u02-009,5,6,2,467,467,대중화,大众化，普及化，通俗化,popularization,lexeme,명사,名,hanja,大衆化,대ː중화,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c06-u02-010,5,6,2,468,468,다가서다,靠近，站近，挨近,approach; become close,lexeme,동사,动,native,,,Korean Basic Dictionary,3,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c06-u02-011,5,6,2,469,469,보존하다,保存，保护,preserve; conserve,lexeme,동사,动,hybrid,保存하다,보ː존하다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c06-u02-012,5,6,2,470,470,풍물,演出韩国农乐时使用的乐器统称,pungmul; Korean folk percussion music and dance,lexeme,명사,名,hanja,風物,,Korean Basic Dictionary,3,editorial_override,editorial_override,1.0,verified,保留文化词罗马字并补充英文解释。
v05-c06-u02-013,5,6,2,471,471,농악,农乐,nong-ak; instrumental farm music,lexeme,명사,名,hanja,農樂,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c06-u02-014,5,6,2,472,472,판소리,板索里,pansori; Korean narrative singing,lexeme,명사,名,native,,판쏘리,Korean Basic Dictionary,1,editorial_override,editorial_override,1.0,verified,保留已进入英语的文化词并补充解释。
v05-c06-u02-015,5,6,2,473,473,거문고,玄鹤琴,geomungo; six-stringed Korean zither,lexeme,명사,名,native,,,Korean Basic Dictionary,1,editorial_override,editorial_override,1.0,verified,保留乐器名罗马字并补充英文解释。
v05-c06-u02-016,5,6,2,474,474,가야금,伽倻琴,gayageum; Korean zither,lexeme,명사,名,hanja,伽倻琴,,Korean Basic Dictionary,1,editorial_override,editorial_override,1.0,verified,保留乐器名罗马字并补充英文解释。
v05-c06-u02-017,5,6,2,475,475,사물,四物,object; thing,lexeme,명사,名,hanja,事物,사ː물,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c06-u02-018,5,6,2,476,476,공예,工艺,craftsmanship,lexeme,명사,名,hanja,工藝,,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v05-c06-u02-019,5,6,2,477,477,청자,青瓷,celadon; celadon ware,lexeme,명사,名,hanja,靑瓷/靑磁,,Korean Basic Dictionary,2,editorial_override,editorial_override,1.0,verified,用常用英文释义替代纯罗马字。
v05-c06-u02-020,5,6,2,478,478,산수화,山水画,landscape painting,lexeme,명사,名,hanja,山水畫,,Korean Basic Dictionary,1,editorial_override,editorial_override,1.0,verified,用常用英文释义替代纯罗马字。
v05-c06-u02-021,5,6,2,479,479,풍속화,风俗画,genre painting,lexeme,명사,名,hanja,風俗畫,풍소콰,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c06-u02-022,5,6,2,480,480,춤,舞蹈,dance,lexeme,명사,名,native,,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c06-u02-023,5,6,2,481,481,탈춤,假面舞,masked dance,lexeme,명사,名,native,,탈ː춤,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c06-u02-024,5,6,2,482,482,승무,僧舞,seungmu; Korean Buddhist monk's dance,lexeme,명사,名,hanja,僧舞,,Korean Basic Dictionary,2,editorial_override,editorial_override,1.0,verified,保留舞蹈名罗马字并补充英文解释。
v05-c06-u02-025,5,6,2,483,483,살풀이춤,解煞舞,Salpuri dance,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v05-c06-u02-026,5,6,2,484,484,화관무,花冠舞,Flower Crown Dance,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v05-c06-u02-027,5,6,2,485,485,흥겹다,高兴，愉快,happy; joyful; merrily,lexeme,형용사,形,hybrid,興겹다,흥ː겹따,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c06-u02-028,5,6,2,486,486,익살스럽다,诙谐，滑稽,waggish; humorous; jesting,lexeme,형용사,形,native,,익쌀스럽따,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c06-u02-029,5,6,2,487,487,동적이다,动的，动态的,be dynamic,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v05-c06-u02-030,5,6,2,488,488,해학적이다,谐谑的,be humorous; satirical,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v05-c06-u02-031,5,6,2,489,489,우아하다,优雅,elegant; graceful,lexeme,형용사,形,hybrid,優雅하다,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c06-u02-032,5,6,2,490,490,수수하다,普通，平凡，素净，无华,plain; simple,lexeme,형용사,形,native,,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c06-u02-033,5,6,2,491,491,호감도,好感度,favorability rating,expression,표현,表达,expression,호감(好感),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v05-c06-u02-034,5,6,2,492,492,모순,矛盾,contradiction,lexeme,명사,名,hanja,矛盾,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c06-u02-035,5,6,2,493,493,괴리,背离,difference,lexeme,명사,名,hanja,乖離,괴리/궤리,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c06-u02-036,5,6,2,494,494,기인하다,缘于，起因,come from; result from,lexeme,동사,动,hybrid,起因하다,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c06-u02-037,5,6,2,495,495,품격,品格,character,lexeme,명사,名,hanja,品格,품ː껵,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v05-c06-u02-038,5,6,2,496,496,유익성,有益性,usefulness,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v05-c06-u02-039,5,6,2,497,497,시사하다,启示,imply; hint,lexeme,동사,动,hybrid,示唆하다,시ː사하다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c06-u02-040,5,6,2,498,498,태반,过半，大半,greater part; majority,lexeme,명사,名,hanja,太半,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c06-u02-041,5,6,2,499,499,전승,传承,inheritance,lexeme,명사,名,hanja,傳承,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c06-u02-042,5,6,2,500,500,보급,普及,diffusion; distribution; popularization,lexeme,명사,名,hanja,普及,보ː급,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c06-u02-043,5,6,2,501,501,행정적,行政的,administrative,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v05-c06-u02-044,5,6,2,502,502,보완,弥补，补充,supplementation,lexeme,명사,名,hanja,補完,보ː완,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c06-u02-045,5,6,2,503,503,쏠리다,歪，斜，倾斜,lean,lexeme,동사,动,native,,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c06-u02-046,5,6,2,504,504,상투를 틀다,挽髻,wear one's hair in a topknot,expression,표현,表达,expression,상투(固) + 틀다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v05-c06-u02-047,5,6,2,505,505,팔베개,枕胳膊,pillowing one's head on someone's arm; pillow of one's arm,lexeme,명사,名,native,,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c06-u02-048,5,6,2,506,506,씨름판,摔跤场,wrestling arena,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v05-c06-u02-049,5,6,2,507,507,동그래지다,变圆,become round,lexeme,동사,动,native,,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c06-u02-050,5,6,2,508,508,어금니,槽牙，臼牙,molar,lexeme,명사,名,native,,,Korean Basic Dictionary,2,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c06-u02-051,5,6,2,509,509,악물다,要紧,shut one's teeth; set one's teeth,lexeme,동사,动,native,,앙물다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c06-u02-052,5,6,2,510,510,광대뼈,颧骨,cheekbone,lexeme,명사,名,native,,광ː대뼈,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c06-u02-053,5,6,2,511,511,튀어나오다,突出,protrude,lexeme,동사,动,native,,튀어나오다/튀여나오다,Korean Basic Dictionary,3,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c06-u02-054,5,6,2,512,512,각오,觉悟,determination; resolve,lexeme,명사,名,hanja,覺悟,가고,Korean Basic Dictionary,1,exact_unique_form,dictionary_equivalent,0.78,medium,
v05-c06-u02-055,5,6,2,513,513,디디다,蹬，踩，踏,tread on,lexeme,동사,动,native,,,Korean Basic Dictionary,3,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c06-u02-056,5,6,2,514,514,치켜들다,翘，撅,raise; lift,lexeme,동사,动,native,,,Korean Basic Dictionary,1,exact_unique_form,dictionary_equivalent,0.78,medium,
v05-c06-u02-057,5,6,2,515,515,짚다,扶，拄,use; push against,lexeme,동사,动,native,,집따,Korean Basic Dictionary,5,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c07-u01-001,5,7,1,516,516,1인 가구,一人之家,single-person household,expression,표현,表达,expression,가구(家口),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v05-c07-u01-002,5,7,1,517,517,인정하다,承认,recognize; concede,lexeme,동사,动,hybrid,認定하다,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c07-u01-003,5,7,1,518,518,저출산,低出生率,low birth rate,lexeme,명사,名,hanja,低出産,저ː출싼,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c07-u01-004,5,7,1,519,519,(역)귀성,（逆）归省，省亲,(reverse) homecoming,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v05-c07-u01-005,5,7,1,520,520,부정하다,否定,deny; negate,lexeme,동사,动,hybrid,否定하다,부ː정하다,Korean Basic Dictionary,5,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c07-u01-006,5,7,1,521,521,세대주,户主,householder,lexeme,명사,名,hanja,世帶主,세ː대주,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c07-u01-007,5,7,1,522,522,본인,本人，当事人,person concerned; person in question,lexeme,명사,名,hanja,本人,보닌,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c07-u01-008,5,7,1,523,523,세대원,家庭成员,family members,lexeme,명사,名,hanja,世帶員,세ː대원,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c07-u01-009,5,7,1,524,524,가족 형태,家庭形态,family structure,expression,표현,表达,expression,가족(家族) + 형태(形態),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v05-c07-u01-010,5,7,1,525,525,원인,原因，缘由,cause; reason,lexeme,명사,名,hanja,原因,워닌,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c07-u01-011,5,7,1,526,526,도시화,城市化,urbanization,lexeme,명사,名,hanja,都市化,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c07-u01-012,5,7,1,527,527,산업화,产业化,industrialization,lexeme,명사,名,hanja,産業化,사ː너퐈,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c07-u01-013,5,7,1,528,528,남녀평등,男女平等,gender equality,lexeme,명사,名,hanja,男女平等,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c07-u01-014,5,7,1,529,529,고학력,高学历,being highly educated,lexeme,명사,名,hanja,高學歷,고항녁,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c07-u01-015,5,7,1,530,530,노인 가족,老人家庭,elderly family,expression,표현,表达,expression,노인(老人) + 가족(家族),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v05-c07-u01-016,5,7,1,531,531,고령화,高龄化,aging,lexeme,명사,名,hanja,高齡化,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c07-u01-017,5,7,1,532,532,비동거 가족,非同居家庭,non-cohabiting family,expression,표현,表达,expression,가족(家族),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v05-c07-u01-018,5,7,1,533,533,맞벌이,双职工,couple working together; dual-income family,lexeme,명사,名,native,,맏뻐리,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c07-u01-019,5,7,1,534,534,대안 가족,团体家庭,alternative family,expression,표현,表达,expression,대안(代案) + 가족(家族),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v05-c07-u01-020,5,7,1,535,535,가족 해체,家庭解体,family breakdown,expression,표현,表达,expression,가족(家族) + 해체(解體),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v05-c07-u01-021,5,7,1,536,536,동거인,同居人,housemate,lexeme,명사,名,hanja,同居人,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c07-u01-022,5,7,1,537,537,수용도,接受度,level of acceptance,expression,표현,表达,expression,수용(受容),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v05-c07-u01-023,5,7,1,538,538,자발적,自发的，自觉的,being voluntary,lexeme,명사,名,hanja,自發的,자발쩍,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v05-c07-u01-024,5,7,1,539,539,여건,条件，现有条件，环境,condition; circumstances,lexeme,명사,名,hanja,與件,여ː껀,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c07-u01-025,5,7,1,540,540,비혈연적,非血缘的,non-blood-related,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v05-c07-u01-026,5,7,1,541,541,기피,忌讳，忌避,evading,lexeme,명사,名,hanja,忌避,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c07-u01-027,5,7,1,542,542,반영,反映,reflection,lexeme,명사,名,hanja,反映,바ː녕,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c07-u01-028,5,7,1,543,543,위탁,委托，托付,trust; commission,lexeme,명사,名,hanja,委託,,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v05-c07-u01-029,5,7,1,544,544,비전형적,非典型的,atypical,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v05-c07-u01-030,5,7,1,545,545,담담하다,清澈，明亮,tranquil; calm,lexeme,형용사,形,hybrid,淡淡하다,담ː담하다,Korean Basic Dictionary,5,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c07-u01-031,5,7,1,546,546,해체되다,拆散，解体,be disbanded; be dissolved; break up,lexeme,동사,动,hybrid,解體되다,해ː체되다/해ː체뒈다,Korean Basic Dictionary,4,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v05-c07-u01-032,5,7,1,547,547,필연적,必然的,being inevitable; being unavoidable,lexeme,명사,名,hanja,必然的,피련적,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v05-c07-u01-033,5,7,1,548,548,분화되다,分化,be divided; be segmented,lexeme,동사,动,hybrid,分化되다,분화되다/분화뒈다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c07-u02-001,5,7,2,549,549,문상,吊丧，吊唁,offering condolences,lexeme,명사,名,hanja,問喪,문ː상,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c07-u02-002,5,7,2,550,550,장지,埋葬地,burial site,lexeme,명사,名,hanja,葬地,장ː지,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c07-u02-003,5,7,2,551,551,빡빡하다,紧，紧张,tight,lexeme,형용사,形,native,,빡빠카다,Korean Basic Dictionary,5,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c07-u02-004,5,7,2,552,552,생전,生前，在世,life,lexeme,명사,名,hanja,生前,,Korean Basic Dictionary,3,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v05-c07-u02-005,5,7,2,553,553,조문객,吊唁者，吊客,funeral guest,lexeme,명사,名,hanja,弔問客,조ː문객,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c07-u02-006,5,7,2,554,554,초상을 치르다,办丧事,hold a funeral,expression,표현,表达,expression,초상(初喪) + 치르다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v05-c07-u02-007,5,7,2,555,555,절차,程序，顺序,procedure,lexeme,명사,名,hanja,節次,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
